ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
CLT,PHL,3416,NC,PA
CLT,PHX,3042,NC,AZ
CLT,PIT,3053,NC,PA
CLT,PNS,905,NC,FL
CLT,PVD,1723,NC,RI
CLT,PWM,365,NC,ME
CLT,RDU,3156,NC,NC
CLT,RIC,2192,NC,VA
CLT,ROC,366,NC,NY
CLT,RSW,1893,NC,FL
CLT,SAN,750,NC,CA
CLT,SAT,1018,NC,TX
CLT,SAV,1733,NC,GA
CLT,SDF,870,NC,KY
CLT,SEA,918,NC,WA
CLT,SFO,1705,NC,CA
CLT,SJU,803,NC,PR
CLT,SLC,685,NC,UT
CLT,SMF,99,NC,CA
CLT,SRQ,415,NC,FL
CLT,STL,1626,NC,MO
CLT,STT,383,NC,VI
CLT,STX,16,NC,VI
CLT,SYR,936,NC,NY
CLT,TPA,3030,NC,FL
CLT,TRI,7,NC,TN
CLT,TYS,53,NC,TN
CMH,ATL,3552,OH,GA
CMH,BNA,684,OH,TN
CMH,BOS,2,OH,MA
CMH,BWI,1587,OH,MD
CMH,CLE,178,OH,OH
CMH,CLT,943,OH,NC
CMH,DEN,556,OH,CO
CMH,DFW,1534,OH,TX
CMH,DTW,252,OH,MI
CMH,EWR,913,OH,NJ
CMH,FLL,301,OH,FL
CMH,IAD,530,OH,VA
CMH,IAH,1168,OH,TX
CMH,JFK,1017,OH,NY
CMH,LAS,683,OH,NV
CMH,LAX,348,OH,CA
CMH,LGA,2065,OH,NY
CMH,MCO,1206,OH,FL
CMH,MDW,2140,OH,IL
CMH,MEM,12,OH,TN
CMH,MIA,730,OH,FL
CMH,MSP,1028,OH,MN
CMH,ORD,4256,OH,IL
CMH,PHX,1129,OH,AZ
CMH,RDU,185,OH,NC
CMH,RSW,534,OH,FL
CMH,SLC,1,OH,UT
CMH,STL,648,OH,MO
CMH,TPA,750,OH,FL
CMH,TTN,81,OH,NJ
CMI,DFW,364,IL,TX
CMI,ORD,1965,IL,IL
CMX,ORD,795,MI,IL
COD,DEN,429,WY,CO
COD,SLC,406,WY,UT
COS,ATL,407,CO,GA
COS,DEN,2269,CO,CO
COS,DFW,1725,CO,TX
COS,IAD,363,CO,VA
COS,IAH,1142,CO,TX
COS,LAX,936,CO,CA
COS,MCO,10,CO,FL
COS,ORD,1317,CO,IL
COS,PHX,65,CO,AZ
COS,SAN,32,CO,CA
COS,SEA,60,CO,WA
COS,SFO,364,CO,CA
COS,SLC,721,CO,UT
COU,ATL,76,MO,GA
COU,DFW,603,MO,TX
COU,MCO,39,MO,FL
COU,ORD,321,MO,IL
CPR,DEN,1625,WY,CO
CPR,SLC,729,WY,UT
CRP,DFW,2653,TX,TX
CRP,HOU,1630,TX,TX
CRP,IAH,2701,TX,TX
CRW,ATL,1508,WV,GA
CRW,DFW,203,WV,TX
CRW,DTW,509,WV,MI
CRW,IAD,350,WV,VA
CRW,IAH,315,WV,TX
CRW,LGA,139,WV,NY
CRW,MCO,1,WV,FL
CRW,ORD,667,WV,IL
CSG,ATL,1346,GA,GA
CSG,DFW,311,GA,TX
CVG,ATL,2423,KY,GA
CVG,BDL,783,KY,CT
CVG,BNA,687,KY,TN
CVG,BOS,1210,KY,MA
CVG,BWI,708,KY,MD
CVG,CLE,16,KY,OH
CVG,CLT,1718,KY,NC
CVG,CRW,1,KY,WV
CVG,DCA,1151,KY,VA
CVG,DEN,639,KY,CO
CVG,DFW,2870,KY,TX
CVG,DTW,2110,KY,MI
CVG,EWR,2689,KY,NJ
CVG,FLL,486,KY,FL
CVG,GRR,548,KY,MI
CVG,GSO,83,KY,NC
CVG,GSP,132,KY,SC
CVG,IAD,481,KY,VA
CVG,IAH,1551,KY,TX
CVG,JAX,279,KY,FL
CVG,JFK,702,KY,NY
CVG,LAS,300,KY,NV
CVG,LAX,699,KY,CA
CVG,LGA,268,KY,NY
CVG,MCI,806,KY,MO
CVG,MCO,995,KY,FL
CVG,MDT,299,KY,PA
CVG,MEM,878,KY,TN
CVG,MIA,730,KY,FL
CVG,MKE,785,KY,WI
CVG,MSN,361,KY,WI
CVG,MSP,2358,KY,MN
CVG,MSY,294,KY,LA
CVG,OMA,1,KY,NE
CVG,ORD,4669,KY,IL
CVG,PHL,960,KY,PA
CVG,PHX,63,KY,AZ
CVG,PIT,673,KY,PA
CVG,RDU,658,KY,NC
CVG,RIC,344,KY,VA
CVG,RSW,409,KY,FL
CVG,SAN,59,KY,CA
CVG,SEA,215,KY,WA
CVG,SFO,303,KY,CA
CVG,SLC,690,KY,UT
CVG,STL,849,KY,MO
CVG,TPA,530,KY,FL
CVG,XNA,299,KY,AR
CWA,DTW,702,WI,MI
CWA,MSP,995,WI,MN
CWA,ORD,1642,WI,IL
CYS,DEN,1,WY,CO
DAB,ATL,1627,FL,GA
DAB,CLT,101,FL,NC
DAL,ABQ,2687,TX,NM
DAL,AMA,1901,TX,TX
DAL,ATL,1597,TX,GA
DAL,AUS,3888,TX,TX
DAL,BHM,1011,TX,AL
DAL,BKG,298,TX,
DAL,DEN,1,TX,CO
DAL,ELP,2220,TX,TX
DAL,HOU,8174,TX,TX
DAL,HRL,680,TX,TX
DAL,IAH,2136,TX,TX
DAL,ICT,419,TX,KS
DAL,LBB,1950,TX,TX
DAL,LIT,1749,TX,AR
DAL,MAF,1667,TX,TX
DAL,MCI,3115,TX,MO
DAL,MSY,2714,TX,LA
DAL,OKC,1464,TX,OK
DAL,SAT,4321,TX,TX
DAL,STL,2872,TX,MO
DAL,TUL,1816,TX,OK
DAY,ATL,2770,OH,GA
DAY,BWI,936,OH,MD
DAY,CLE,264,OH,OH
DAY,DEN,541,OH,CO
DAY,DFW,1039,OH,TX
DAY,DTW,1144,OH,MI
DAY,EWR,1142,OH,NJ
DAY,IAD,452,OH,VA
DAY,LGA,402,OH,NY
DAY,MCO,427,OH,FL
DAY,MSP,1259,OH,MN
DAY,ORD,2357,OH,IL
DAY,TPA,232,OH,FL
DBQ,ORD,85,IA,IL
DCA,ATL,7221,VA,GA
DCA,AUS,365,VA,TX
DCA,BDL,205,VA,CT
DCA,BNA,1598,VA,TN
DCA,BOS,8102,VA,MA
DCA,BTR,1,VA,LA
DCA,CLE,285,VA,OH
DCA,CLT,2681,VA,NC
DCA,CVG,1152,VA,KY
DCA,DEN,1447,VA,CO
DCA,DFW,3634,VA,TX
DCA,DTW,2325,VA,MI
DCA,EWR,1718,VA,NJ
DCA,FLL,2210,VA,FL
DCA,HOU,292,VA,TX
DCA,IAH,2648,VA,TX
DCA,JFK,3271,VA,NY
DCA,LAS,354,VA,NV
DCA,LAX,729,VA,CA
DCA,LEX,283,VA,KY
DCA,LGA,4713,VA,NY
DCA,MCO,3438,VA,FL
DCA,MEM,773,VA,TN
DCA,MIA,3266,VA,FL
DCA,MKE,1417,VA,WI
DCA,MSP,1744,VA,MN
DCA,MSY,19,VA,LA
DCA,ORD,6664,VA,IL
DCA,PBI,302,VA,FL
DCA,PDX,365,VA,OR
DCA,PHL,343,VA,PA
DCA,PHX,1068,VA,AZ
DCA,PVD,119,VA,RI
DCA,RDU,2141,VA,NC
DCA,RSW,508,VA,FL
DCA,SAN,356,VA,CA
DCA,SEA,726,VA,WA
DCA,SFO,723,VA,CA
DCA,SJU,365,VA,PR
DCA,SLC,675,VA,UT
DCA,STL,1761,VA,MO
DCA,TPA,1967,VA,FL
DEN,ABQ,2472,CO,NM
DEN,AMA,1335,CO,TX
DEN,ANC,580,CO,AK
DEN,ASE,2877,CO,CO
DEN,ATL,4953,CO,GA
DEN,AUS,1875,CO,TX
DEN,AZA,84,CO,
DEN,BDL,365,CO,CT
DEN,BFL,648,CO,CA
DEN,BHM,345,CO,AL
DEN,BIL,1135,CO,MT
DEN,BIS,1633,CO,ND
DEN,BKG,297,CO,
DEN,BLI,76,CO,WA
DEN,BMI,205,CO,IL
DEN,BNA,2382,CO,TN
DEN,BOI,2348,CO,ID
DEN,BOS,2488,CO,MA
DEN,BUR,1583,CO,CA
DEN,BWI,2004,CO,MD
DEN,BZN,1416,CO,MT
DEN,CAK,377,CO,OH
DEN,CID,1197,CO,IA
DEN,CLE,1314,CO,OH
DEN,CLT,1895,CO,NC
DEN,CMH,572,CO,OH
DEN,COD,429,CO,WY
DEN,COS,2267,CO,CO
DEN,CPR,1625,CO,WY
DEN,CVG,885,CO,KY
DEN,DAL,2,CO,TX
DEN,DAY,512,CO,OH
DEN,DCA,1445,CO,VA
DEN,DFW,6381,CO,TX
DEN,DIK,408,CO,ND
DEN,DRO,631,CO,CO
DEN,DSM,1527,CO,IA
DEN,DTW,2359,CO,MI
DEN,EGE,60,CO,CO
DEN,ELP,1288,CO,TX
DEN,EUG,841,CO,OR
DEN,EWR,2838,CO,NJ
DEN,FAI,191,CO,AK
DEN,FAR,1499,CO,ND
DEN,FAT,1124,CO,CA
DEN,FCA,668,CO,MT
DEN,FLL,1215,CO,FL
DEN,FSD,1754,CO,SD
DEN,GCC,833,CO,WY
DEN,GEG,1869,CO,WA
DEN,GFK,629,CO,ND
DEN,GJT,1217,CO,CO
DEN,GRR,820,CO,MI
DEN,GSO,92,CO,NC
DEN,GTF,873,CO,MT
DEN,GUC,376,CO,CO
DEN,HDN,242,CO,CO
DEN,HLN,380,CO,MT
DEN,HNL,384,CO,HI
DEN,HOU,1630,CO,TX
DEN,HSV,473,CO,AL
DEN,IAD,3512,CO,VA
DEN,IAH,4778,CO,TX
DEN,ICT,892,CO,KS
DEN,IDA,1074,CO,ID
DEN,ILG,104,CO,DE
DEN,IND,2184,CO,IN
DEN,ISN,1137,CO,ND
DEN,JAC,924,CO,WY
DEN,JAX,365,CO,FL
DEN,JFK,703,CO,NY
DEN,KOA,52,CO,HI
DEN,LAR,729,CO,WY
DEN,LAS,6385,CO,NV
DEN,LAX,8026,CO,CA
DEN,LBB,748,CO,TX
DEN,LGA,3716,CO,NY
DEN,LIH,52,CO,HI
DEN,LIT,1052,CO,AR
DEN,LNK,956,CO,NE
DEN,MAF,1021,CO,TX
DEN,MCI,3475,CO,MO
DEN,MCO,2948,CO,FL
DEN,MDT,144,CO,PA
DEN,MDW,3959,CO,IL
DEN,MEM,696,CO,TN
DEN,MFR,573,CO,OR
DEN,MHT,306,CO,NH
DEN,MIA,747,CO,FL
DEN,MKE,2472,CO,WI
DEN,MLI,479,CO,IL
DEN,MOT,1567,CO,ND
DEN,MRY,364,CO,CA
DEN,MSN,1273,CO,WI
DEN,MSO,1283,CO,MT
DEN,MSP,5774,CO,MN
DEN,MSY,1757,CO,LA
DEN,MTJ,738,CO,CO
DEN,OAK,1356,CO,CA
DEN,OGG,162,CO,HI
DEN,OKC,2575,CO,OK
DEN,OMA,2769,CO,NE
DEN,ONT,1342,CO,CA
DEN,ORD,4985,CO,IL
DEN,PDX,4122,CO,OR
DEN,PHF,227,CO,VA
DEN,PHL,2470,CO,PA
DEN,PHX,7954,CO,AZ
DEN,PIA,335,CO,IL
DEN,PIT,865,CO,PA
DEN,PSC,1130,CO,WA
DEN,PSP,1178,CO,CA
DEN,PVD,305,CO,RI
DEN,RAP,781,CO,SD
DEN,RDM,411,CO,OR
DEN,RDU,505,CO,NC
DEN,RFD,83,CO,IL
DEN,RKS,846,CO,WY
DEN,RNO,1479,CO,NV
DEN,RSW,178,CO,FL
DEN,SAF,489,CO,NM
DEN,SAN,4352,CO,CA
DEN,SAT,1456,CO,TX
DEN,SBA,980,CO,CA
DEN,SBN,144,CO,IN
DEN,SDF,680,CO,KY
DEN,SEA,5857,CO,WA
DEN,SFO,6253,CO,CA
DEN,SGF,712,CO,MO
DEN,SGU,209,CO,UT
DEN,SHV,356,CO,LA
DEN,SJC,2454,CO,CA
DEN,SLC,7551,CO,UT
DEN,SMF,2731,CO,CA
DEN,SNA,3717,CO,CA
DEN,STL,2451,CO,MO
DEN,TPA,1507,CO,FL
DEN,TUL,2383,CO,OK
DEN,TUS,2238,CO,AZ
DEN,TVC,57,CO,MI
DEN,TYS,458,CO,TN
DEN,XNA,316,CO,AR
DFW,ABI,2753,TX,TX
DFW,ABQ,2744,TX,NM
DFW,ACT,1704,TX,TX
DFW,AEX,1325,TX,LA
DFW,AMA,2780,TX,TX
DFW,ANC,145,TX,AK
DFW,ASE,180,TX,CO
DFW,ATL,7465,TX,GA
DFW,AUS,4970,TX,TX
DFW,BDL,1063,TX,CT
DFW,BHM,1065,TX,AL
DFW,BMI,450,TX,IL
DFW,BNA,2774,TX,TN
DFW,BOS,3991,TX,MA
DFW,BPT,1156,TX,TX
DFW,BRO,1015,TX,TX
DFW,BTR,2899,TX,LA
DFW,BWI,1972,TX,MD
DFW,CAE,1047,TX,SC
DFW,CHA,687,TX,TN
DFW,CHS,1061,TX,SC
DFW,CID,1871,TX,IA
DFW,CLE,1966,TX,OH
DFW,CLL,1719,TX,TX
DFW,CLT,4850,TX,NC
DFW,CMH,1534,TX,OH
DFW,CMI,364,TX,IL
DFW,COS,1725,TX,CO
DFW,COU,604,TX,MO
DFW,CRP,2654,TX,TX
DFW,CRW,203,TX,WV
DFW,CSG,310,TX,GA
DFW,CVG,2871,TX,KY
DFW,DAY,1039,TX,OH
DFW,DCA,3634,TX,VA
DFW,DEN,6247,TX,CO
DFW,DRO,605,TX,CO
DFW,DSM,1764,TX,IA
DFW,DTW,3304,TX,MI
DFW,EGE,391,TX,CO
DFW,ELP,2786,TX,TX
DFW,EVV,643,TX,IN
DFW,EWR,3094,TX,NJ
DFW,FAR,321,TX,ND
DFW,FAT,716,TX,CA
DFW,FLL,2238,TX,FL
DFW,FSD,774,TX,SD
DFW,FSM,1409,TX,AR
DFW,FWA,715,TX,IN
DFW,GCK,728,TX,KS
DFW,GGG,716,TX,TX
DFW,GJT,890,TX,CO
DFW,GPT,1313,TX,MS
DFW,GRI,677,TX,NE
DFW,GRK,3175,TX,TX
DFW,GRR,1339,TX,MI
DFW,GSO,1046,TX,NC
DFW,GSP,1050,TX,SC
DFW,GUC,100,TX,CO
DFW,HDN,106,TX,CO
DFW,HNL,730,TX,HI
DFW,HOU,3044,TX,TX
DFW,HSV,1034,TX,AL
DFW,IAD,2488,TX,VA
DFW,IAH,5513,TX,TX
DFW,ICT,1534,TX,KS
DFW,IND,1776,TX,IN
DFW,JAC,214,TX,WY
DFW,JAN,2739,TX,MS
DFW,JAX,1403,TX,FL
DFW,JFK,731,TX,NY
DFW,JLN,727,TX,MO
DFW,LAS,4112,TX,NV
DFW,LAW,1783,TX,OK
DFW,LAX,8315,TX,CA
DFW,LBB,2528,TX,TX
DFW,LCH,728,TX,LA
DFW,LEX,1058,TX,KY
DFW,LFT,1713,TX,LA
DFW,LGA,4856,TX,NY
DFW,LIT,2489,TX,AR
DFW,LRD,1381,TX,TX
DFW,MAF,2663,TX,TX
DFW,MCI,2714,TX,MO
DFW,MCO,3631,TX,FL
DFW,MEM,2063,TX,TN
DFW,MFE,1625,TX,TX
DFW,MGM,1051,TX,AL
DFW,MHK,1053,TX,KS
DFW,MIA,3737,TX,FL
DFW,MKE,1659,TX,WI
DFW,MLI,1004,TX,IL
DFW,MLU,1040,TX,LA
DFW,MOB,1061,TX,AL
DFW,MSN,1321,TX,WI
DFW,MSP,2956,TX,MN
DFW,MSY,2376,TX,LA
DFW,MTJ,182,TX,CO
DFW,OGG,352,TX,HI
DFW,OKC,2836,TX,OK
DFW,OMA,1748,TX,NE
DFW,ONT,1433,TX,CA
DFW,ORD,7715,TX,IL
DFW,ORF,716,TX,VA
DFW,PBI,839,TX,FL
DFW,PDX,1617,TX,OR
DFW,PHL,4062,TX,PA
DFW,PHX,5055,TX,AZ
DFW,PIA,1038,TX,IL
DFW,PIT,1475,TX,PA
DFW,PNS,2098,TX,FL
DFW,PSP,785,TX,CA
DFW,RAP,685,TX,SD
DFW,RDU,1751,TX,NC
DFW,RIC,1049,TX,VA
DFW,RNO,804,TX,NV
DFW,ROW,1040,TX,NM
DFW,RSW,1046,TX,FL
DFW,SAF,1036,TX,NM
DFW,SAN,3179,TX,CA
DFW,SAT,5244,TX,TX
DFW,SAV,1087,TX,GA
DFW,SDF,1754,TX,KY
DFW,SEA,3658,TX,WA
DFW,SFO,6151,TX,CA
DFW,SGF,2470,TX,MO
DFW,SHV,2784,TX,LA
DFW,SJC,1755,TX,CA
DFW,SJT,1745,TX,TX
DFW,SJU,669,TX,PR
DFW,SLC,3144,TX,UT
DFW,SMF,1433,TX,CA
DFW,SNA,3348,TX,CA
DFW,SPI,665,TX,IL
DFW,SPS,1401,TX,TX
DFW,STL,2989,TX,MO
DFW,TLH,596,TX,FL
DFW,TPA,2502,TX,FL
DFW,TUL,2842,TX,OK
DFW,TUS,2424,TX,AZ
DFW,TXK,1162,TX,AR
DFW,TYR,1733,TX,TX
DFW,TYS,1661,TX,TN
DFW,VPS,2014,TX,FL
DFW,XNA,3068,TX,AR
DHN,ATL,1376,AL,GA
DIK,DEN,407,ND,CO
DIK,MSP,403,ND,MN
DLG,ANC,77,AK,AK
DLH,DTW,349,MN,MI
DLH,MSP,1938,MN,MN
DLH,ORD,1103,MN,IL
DRO,DEN,632,CO,CO
DRO,DFW,605,CO,TX
DRO,PHX,761,CO,AZ
DRT,IAH,175,TX,TX
DSM,ATL,1068,IA,GA
DSM,BTV,1,IA,VT
DSM,CLT,488,IA,NC
DSM,DEN,1827,IA,CO
DSM,DFW,1764,IA,TX
DSM,DTW,1422,IA,MI
DSM,EWR,408,IA,NJ
DSM,IAH,662,IA,TX
DSM,LAS,94,IA,NV
DSM,LGA,158,IA,NY
DSM,MDW,717,IA,IL
DSM,MEM,50,IA,TN
DSM,MSP,1957,IA,MN
DSM,ORD,4247,IA,IL
DSM,PHX,737,IA,AZ
DSM,STL,1,IA,MO
DTW,ABE,1070,MI,PA
DTW,ALB,1671,MI,NY
DTW,APN,265,MI,MI
DTW,ATL,5006,MI,GA
DTW,ATW,1316,MI,WI
DTW,AUS,957,MI,TX
DTW,AVL,358,MI,NC
DTW,AVP,937,MI,PA
DTW,AZO,1404,MI,MI
DTW,BDL,1520,MI,CT
DTW,BGM,903,MI,NY
DTW,BGR,471,MI,ME
DTW,BHM,1232,MI,AL
DTW,BMI,641,MI,IL
DTW,BNA,2418,MI,TN
DTW,BOS,2276,MI,MA
DTW,BTV,1206,MI,VT
DTW,BUF,1712,MI,NY
DTW,BWI,3183,MI,MD
DTW,CAE,250,MI,SC
DTW,CAK,1234,MI,OH
DTW,CHA,611,MI,TN
DTW,CHS,273,MI,SC
DTW,CID,1273,MI,IA
DTW,CIU,673,MI,MI
DTW,CLE,926,MI,OH
DTW,CLT,3803,MI,NC
DTW,CMH,195,MI,OH
DTW,CRW,509,MI,WV
DTW,CVG,2009,MI,KY
DTW,CWA,702,MI,WI
DTW,DAY,1168,MI,OH
DTW,DCA,2330,MI,VA
DTW,DEN,2320,MI,CO
DTW,DFW,3301,MI,TX
DTW,DLH,351,MI,MN
DTW,DSM,1423,MI,IA
DTW,ELM,1700,MI,NY
DTW,ERI,1008,MI,PA
DTW,ESC,628,MI,MI
DTW,EVV,1257,MI,IN
DTW,EWR,2979,MI,NJ
DTW,FLL,1658,MI,FL
DTW,FNT,1003,MI,MI
DTW,FSD,104,MI,SD
DTW,FWA,1496,MI,IN
DTW,GRB,1615,MI,WI
DTW,GRR,2205,MI,MI
DTW,GSO,796,MI,NC
DTW,GSP,1072,MI,SC
DTW,HPN,952,MI,NY
DTW,HSV,646,MI,AL
DTW,IAD,2100,MI,VA
DTW,IAH,2963,MI,TX
DTW,IND,2161,MI,IN
DTW,ITH,880,MI,NY
DTW,JAX,345,MI,FL
DTW,JFK,1112,MI,NY
DTW,LAN,1578,MI,MI
DTW,LAS,2238,MI,NV
DTW,LAX,1928,MI,CA
DTW,LEX,1282,MI,KY
DTW,LGA,5035,MI,NY
DTW,LIT,312,MI,AR
DTW,LSE,147,MI,WI
DTW,MBS,1616,MI,MI
DTW,MCI,1111,MI,MO
DTW,MCO,2766,MI,FL
DTW,MDT,1528,MI,PA
DTW,MDW,3785,MI,IL
DTW,MEM,1364,MI,TN
DTW,MHT,1114,MI,NH
DTW,MIA,1365,MI,FL
DTW,MKE,2132,MI,WI
DTW,MLI,1153,MI,IL
DTW,MQT,830,MI,
DTW,MSN,2234,MI,WI
DTW,MSP,3188,MI,MN
DTW,MSY,625,MI,LA
DTW,MYR,16,MI,SC
DTW,OKC,649,MI,OK
DTW,OMA,1172,MI,NE
DTW,ORD,6799,MI,IL
DTW,ORF,1286,MI,VA
DTW,PBI,426,MI,FL
DTW,PDX,299,MI,OR
DTW,PHL,2763,MI,PA
DTW,PHX,2991,MI,AZ
DTW,PIA,984,MI,IL
DTW,PIT,1342,MI,PA
DTW,PLN,814,MI,MI
DTW,PVD,1919,MI,RI
DTW,PWM,1206,MI,ME
DTW,RDU,1305,MI,NC
DTW,RIC,1308,MI,VA
DTW,ROA,121,MI,VA
DTW,ROC,1037,MI,NY
DTW,RSW,1185,MI,FL
DTW,SAN,753,MI,CA
DTW,SAT,913,MI,TX
DTW,SAV,129,MI,GA
DTW,SBN,1796,MI,IN
DTW,SCE,950,MI,
DTW,SDF,330,MI,KY
DTW,SEA,1301,MI,WA
DTW,SFO,1463,MI,CA
DTW,SJU,15,MI,PR
DTW,SLC,1543,MI,UT
DTW,SRQ,67,MI,FL
DTW,STL,1960,MI,MO
DTW,SWF,946,MI,NY
DTW,SYR,773,MI,NY
DTW,TPA,1708,MI,FL
DTW,TTN,114,MI,NJ
DTW,TUL,581,MI,OK
DTW,TVC,1407,MI,MI
DTW,TYS,968,MI,TN
DTW,XNA,303,MI,AR
EAU,ORD,729,WI,IL
ECP,ATL,2639,,GA
ECP,BNA,714,,TN
ECP,BWI,491,,MD
ECP,HOU,766,,TX
ECP,MCO,5,,FL
ECP,STL,155,,MO
EGE,ATL,101,CO,GA
EGE,DEN,60,CO,CO
EGE,DFW,390,CO,TX
EGE,EWR,110,CO,NJ
EGE,IAH,156,CO,TX
EGE,JFK,103,CO,NY
EGE,LAX,104,CO,CA
EGE,MIA,104,CO,FL
EGE,MSP,16,CO,MN
EGE,ORD,104,CO,IL
EKO,SLC,1075,NV,UT
ELM,DTW,1698,NY,MI
ELP,ABQ,8,TX,NM
ELP,ATL,717,TX,GA
ELP,AUS,1049,TX,TX
ELP,DAL,2232,TX,TX
ELP,DEN,1277,TX,CO
ELP,DFW,2786,TX,TX
ELP,HOU,1019,TX,TX
ELP,IAH,2020,TX,TX
ELP,LAS,1072,TX,NV
ELP,LAX,1753,TX,CA
ELP,ORD,1087,TX,IL
ELP,PHX,3755,TX,AZ
ELP,SAN,271,TX,CA
ELP,SAT,965,TX,TX
ERI,DTW,1009,PA,MI
ESC,DTW,628,MI,MI
EUG,DEN,838,OR,CO
EUG,LAX,403,OR,CA
EUG,PDX,1042,OR,OR
EUG,SFO,2315,OR,CA
EUG,SLC,728,OR,UT
EVV,ATL,1484,IN,GA
EVV,DFW,643,IN,TX
EVV,DTW,1259,IN,MI
EVV,ORD,1350,IN,IL
EWN,ATL,1002,NC,GA
EWR,ALB,439,NJ,NY
EWR,ANC,8,NJ,AK
EWR,ATL,5022,NJ,GA
EWR,AUS,968,NJ,TX
EWR,AVL,265,NJ,NC
EWR,BDL,443,NJ,CT
EWR,BNA,2336,NJ,TN
EWR,BOS,5327,NJ,MA
EWR,BQN,297,NJ,PR
EWR,BTV,931,NJ,VT
EWR,BUF,973,NJ,NY
EWR,BWI,545,NJ,MD
EWR,BZN,36,NJ,MT
EWR,CAE,104,NJ,SC
EWR,CHS,1424,NJ,SC
EWR,CLE,1754,NJ,OH
EWR,CLT,5026,NJ,NC
EWR,CMH,724,NJ,OH
EWR,CVG,2673,NJ,KY
EWR,DAY,1134,NJ,OH
EWR,DCA,1719,NJ,VA
EWR,DEN,2859,NJ,CO
EWR,DFW,3148,NJ,TX
EWR,DSM,411,NJ,IA
EWR,DTW,3178,NJ,MI
EWR,EGE,110,NJ,CO
EWR,FLL,3793,NJ,FL
EWR,GRR,719,NJ,MI
EWR,GSO,1120,NJ,NC
EWR,GSP,745,NJ,SC
EWR,HDN,15,NJ,CO
EWR,HNL,365,NJ,HI
EWR,HOU,976,NJ,TX
EWR,IAD,1236,NJ,VA
EWR,IAH,3973,NJ,TX
EWR,IND,1301,NJ,IN
EWR,JAC,23,NJ,WY
EWR,JAX,1242,NJ,FL
EWR,LAS,2010,NJ,NV
EWR,LAX,4912,NJ,CA
EWR,LGA,1,NJ,NY
EWR,MCI,1356,NJ,MO
EWR,MCO,4941,NJ,FL
EWR,MDW,2043,NJ,IL
EWR,MEM,926,NJ,TN
EWR,MHT,867,NJ,NH
EWR,MIA,2633,NJ,FL
EWR,MKE,1094,NJ,WI
EWR,MSN,354,NJ,WI
EWR,MSP,2377,NJ,MN
EWR,MSY,1155,NJ,LA
EWR,MTJ,15,NJ,CO
EWR,MYR,56,NJ,SC
EWR,OKC,346,NJ,OK
EWR,OMA,754,NJ,NE
EWR,ORD,6100,NJ,IL
EWR,ORF,584,NJ,VA
EWR,PBI,2351,NJ,FL
EWR,PDX,571,NJ,OR
EWR,PHL,49,NJ,PA
EWR,PHX,2723,NJ,AZ
EWR,PIT,559,NJ,PA
EWR,PVD,376,NJ,RI
EWR,PWM,770,NJ,ME
EWR,RDU,1482,NJ,NC
EWR,RIC,1667,NJ,VA
EWR,ROC,513,NJ,NY
EWR,RSW,1437,NJ,FL
EWR,SAN,1134,NJ,CA
EWR,SAT,330,NJ,TX
EWR,SAV,736,NJ,GA
EWR,SBN,4,NJ,IN
EWR,SDF,894,NJ,KY
EWR,SEA,1831,NJ,WA
EWR,SFO,5127,NJ,CA
EWR,SJU,1067,NJ,PR
EWR,SLC,354,NJ,UT
EWR,SNA,825,NJ,CA
EWR,STL,2516,NJ,MO
EWR,STT,189,NJ,VI
EWR,SYR,157,NJ,NY
EWR,TPA,2334,NJ,FL
EWR,TUL,315,NJ,OK
EWR,TVC,24,NJ,MI
EWR,TYS,323,NJ,TN
EWR,XNA,291,NJ,AR
EYW,ATL,1227,FL,GA
EYW,LGA,17,FL,NY
EYW,MCO,365,FL,FL
EYW,MIA,2065,FL,FL
EYW,MSY,298,FL,LA
EYW,TPA,365,FL,FL
FAI,ANC,2293,AK,AK
FAI,BRW,159,AK,AK
FAI,DEN,191,AK,CO
FAI,MSP,183,AK,MN
FAI,ORD,82,AK,IL
FAI,PDX,87,AK,OR
FAI,SCC,364,AK,AK
FAI,SEA,1045,AK,WA
FAR,ATL,2,ND,GA
FAR,DEN,1499,ND,CO
FAR,DFW,321,ND,TX
FAR,MSP,2211,ND,MN
FAR,ORD,2321,ND,IL
FAR,SLC,413,ND,UT
FAT,DEN,1133,CA,CO
FAT,DFW,716,CA,TX
FAT,LAS,1431,CA,NV
FAT,LAX,3086,CA,CA
FAT,PHX,1783,CA,AZ
FAT,SEA,378,CA,WA
FAT,SFO,1793,CA,CA
FAT,SLC,969,CA,UT
FAY,ATL,2657,NC,GA
FAY,CLT,35,NC,NC
FCA,ATL,21,MT,GA
FCA,DEN,668,MT,CO
FCA,MSP,251,MT,MN
FCA,ORD,64,MT,IL
FCA,SLC,1099,MT,UT
FLG,PHX,1849,AZ,AZ
FLL,ALB,288,FL,NY
FLL,ATL,7292,FL,GA
FLL,AUS,725,FL,TX
FLL,BDL,1010,FL,CT
FLL,BHM,5,FL,AL
FLL,BNA,821,FL,TN
FLL,BOS,2118,FL,MA
FLL,BUF,585,FL,NY
FLL,BWI,3749,FL,MD
FLL,CLE,572,FL,OH
FLL,CLT,2952,FL,NC
FLL,CMH,302,FL,OH
FLL,CVG,486,FL,KY
FLL,DCA,2210,FL,VA
FLL,DEN,1216,FL,CO
FLL,DFW,2239,FL,TX
FLL,DTW,1659,FL,MI
