ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
CMH,DFW,1553,OH,TX
CMH,DTW,137,OH,MI
CMH,EWR,787,OH,NJ
CMH,FLL,258,OH,FL
CMH,IAD,619,OH,VA
CMH,IAH,1342,OH,TX
CMH,JFK,728,OH,NY
CMH,LAS,726,OH,NV
CMH,LAX,162,OH,CA
CMH,LGA,1617,OH,NY
CMH,MCO,1447,OH,FL
CMH,MDW,2250,OH,IL
CMH,MEM,23,OH,TN
CMH,MIA,822,OH,FL
CMH,MSP,310,OH,MN
CMH,ORD,4579,OH,IL
CMH,PHX,1182,OH,AZ
CMH,RDU,65,OH,NC
CMH,RSW,515,OH,FL
CMH,STL,658,OH,MO
CMH,TPA,834,OH,FL
CMI,DFW,364,IL,TX
CMI,ORD,1959,IL,IL
CMX,ORD,729,MI,IL
COD,DEN,458,WY,CO
COD,SLC,613,WY,UT
COS,ATL,424,CO,GA
COS,DEN,3888,CO,CO
COS,DFW,1774,CO,TX
COS,IAD,363,CO,VA
COS,IAH,1651,CO,TX
COS,LAS,1,CO,NV
COS,LAX,902,CO,CA
COS,MSP,449,CO,MN
COS,ORD,1466,CO,IL
COS,SFO,365,CO,CA
COS,SLC,733,CO,UT
CPR,DEN,1298,WY,CO
CPR,RAP,1,WY,SD
CPR,SLC,743,WY,UT
CRP,DFW,2784,TX,TX
CRP,HOU,1638,TX,TX
CRP,IAH,3141,TX,TX
CRW,ATL,1655,WV,GA
CRW,DTW,8,WV,MI
CRW,IAD,125,WV,VA
CRW,IAH,356,WV,TX
CRW,LGA,312,WV,NY
CRW,MCO,157,WV,FL
CRW,ORD,1089,WV,IL
CRW,TYS,1,WV,TN
CSG,ATL,1470,GA,GA
CSG,DFW,709,GA,TX
CVG,ATL,2248,KY,GA
CVG,BDL,46,KY,CT
CVG,BNA,235,KY,TN
CVG,BOS,588,KY,MA
CVG,BWI,223,KY,MD
CVG,CLE,164,KY,OH
CVG,CLT,1029,KY,NC
CVG,DAY,1,KY,OH
CVG,DCA,158,KY,VA
CVG,DEN,589,KY,CO
CVG,DFW,2299,KY,TX
CVG,DTW,335,KY,MI
CVG,EWR,1578,KY,NJ
CVG,FLL,622,KY,FL
CVG,FWA,2,KY,IN
CVG,GRR,63,KY,MI
CVG,GSO,2,KY,NC
CVG,IAD,452,KY,VA
CVG,IAH,1611,KY,TX
CVG,JAX,5,KY,FL
CVG,JFK,838,KY,NY
CVG,LAN,1,KY,MI
CVG,LAS,623,KY,NV
CVG,LAX,870,KY,CA
CVG,LGA,581,KY,NY
CVG,MCI,58,KY,MO
CVG,MCO,1030,KY,FL
CVG,MDT,109,KY,PA
CVG,MEM,128,KY,TN
CVG,MIA,1190,KY,FL
CVG,MKE,366,KY,WI
CVG,MSN,25,KY,WI
CVG,MSP,484,KY,MN
CVG,MSY,37,KY,LA
CVG,ORD,3805,KY,IL
CVG,PHL,228,KY,PA
CVG,PHX,348,KY,AZ
CVG,PIT,6,KY,PA
CVG,RDU,1,KY,NC
CVG,RIC,11,KY,VA
CVG,RSW,488,KY,FL
CVG,SAN,231,KY,CA
CVG,SBN,1,KY,IN
CVG,SEA,337,KY,WA
CVG,SFO,547,KY,CA
CVG,SLC,718,KY,UT
CVG,STL,229,KY,MO
CVG,TPA,546,KY,FL
CVG,XNA,123,KY,AR
CWA,EAU,78,WI,WI
CWA,MKE,1,WI,WI
CWA,ORD,1497,WI,IL
CWA,SYR,1,WI,NY
CYS,DFW,364,WY,TX
DAB,ATL,1640,FL,GA
DAB,CLT,146,FL,NC
DAL,ABQ,2740,TX,NM
DAL,AMA,2001,TX,TX
DAL,AUS,3866,TX,TX
DAL,BHM,1018,TX,AL
DAL,DEN,604,TX,CO
DAL,ELP,2383,TX,TX
DAL,HOU,8253,TX,TX
DAL,IAH,1541,TX,TX
DAL,LBB,1993,TX,TX
DAL,LIT,1963,TX,AR
DAL,MAF,1931,TX,TX
DAL,MCI,3239,TX,MO
DAL,MSY,2299,TX,LA
DAL,OKC,1650,TX,OK
DAL,SAT,4595,TX,TX
DAL,STL,2858,TX,MO
DAL,TUL,1880,TX,OK
DAY,ABE,1,OH,PA
DAY,ATL,2826,OH,GA
DAY,BWI,999,OH,MD
DAY,CLE,523,OH,OH
DAY,CMH,1,OH,OH
DAY,DEN,719,OH,CO
DAY,DFW,1046,OH,TX
DAY,DTW,19,OH,MI
DAY,EWR,938,OH,NJ
DAY,IAD,916,OH,VA
DAY,IAH,441,OH,TX
DAY,MCO,433,OH,FL
DAY,MSP,391,OH,MN
DAY,ORD,2744,OH,IL
DAY,TPA,176,OH,FL
DBQ,ORD,504,IA,IL
DCA,ATL,7502,VA,GA
DCA,BDL,539,VA,CT
DCA,BNA,1749,VA,TN
DCA,BOS,8766,VA,MA
DCA,BUF,311,VA,NY
DCA,CLE,813,VA,OH
DCA,CLT,2923,VA,NC
DCA,CMH,5,VA,OH
DCA,CVG,192,VA,KY
DCA,DEN,1445,VA,CO
DCA,DFW,3949,VA,TX
DCA,DTW,2144,VA,MI
DCA,EWR,1778,VA,NJ
DCA,FLL,1570,VA,FL
DCA,GRR,1,VA,MI
DCA,IAH,2693,VA,TX
DCA,IND,18,VA,IN
DCA,JAN,261,VA,MS
DCA,JAX,334,VA,FL
DCA,JFK,1864,VA,NY
DCA,LAS,362,VA,NV
DCA,LAX,364,VA,CA
DCA,LGA,4839,VA,NY
DCA,MCI,1,VA,MO
DCA,MCO,3019,VA,FL
DCA,MEM,934,VA,TN
DCA,MIA,3437,VA,FL
DCA,MKE,1974,VA,WI
DCA,MSN,42,VA,WI
DCA,MSP,1991,VA,MN
DCA,MSY,20,VA,LA
DCA,ORD,6890,VA,IL
DCA,PBI,442,VA,FL
DCA,PHL,357,VA,PA
DCA,PHX,1087,VA,AZ
DCA,PVD,311,VA,RI
DCA,RDU,2551,VA,NC
DCA,RSW,516,VA,FL
DCA,SEA,723,VA,WA
DCA,SLC,362,VA,UT
DCA,STL,1981,VA,MO
DCA,SYR,72,VA,NY
DCA,TPA,1611,VA,FL
DEN,ABQ,3143,CO,NM
DEN,AMA,1221,CO,TX
DEN,ANC,314,CO,AK
DEN,ASE,3100,CO,CO
DEN,ATL,5548,CO,GA
DEN,ATW,4,CO,WI
DEN,AUS,2489,CO,TX
DEN,BDL,364,CO,CT
DEN,BFF,2,CO,
DEN,BFL,363,CO,CA
DEN,BHM,424,CO,AL
DEN,BIL,1537,CO,MT
DEN,BIS,1216,CO,ND
DEN,BKG,250,CO,
DEN,BNA,2538,CO,TN
DEN,BOI,2798,CO,ID
DEN,BOS,2638,CO,MA
DEN,BUR,1228,CO,CA
DEN,BWI,2530,CO,MD
DEN,BZN,1129,CO,MT
DEN,CAK,645,CO,OH
DEN,CID,849,CO,IA
DEN,CLE,1123,CO,OH
DEN,CLT,1762,CO,NC
DEN,CMH,756,CO,OH
DEN,COD,464,CO,WY
DEN,COS,3902,CO,CO
DEN,CPR,1298,CO,WY
DEN,CVG,628,CO,KY
DEN,DAL,613,CO,TX
DEN,DAY,711,CO,OH
DEN,DCA,1446,CO,VA
DEN,DFW,6643,CO,TX
DEN,DRO,2593,CO,CO
DEN,DSM,1132,CO,IA
DEN,DTW,2876,CO,MI
DEN,EGE,1197,CO,CO
DEN,ELP,1107,CO,TX
DEN,EUG,755,CO,OR
DEN,EWR,2629,CO,NJ
DEN,FAI,78,CO,AK
DEN,FAR,1288,CO,ND
DEN,FAT,1140,CO,CA
DEN,FCA,607,CO,MT
DEN,FLL,1504,CO,FL
DEN,FSD,1363,CO,SD
DEN,GCC,720,CO,WY
DEN,GEG,2266,CO,WA
DEN,GJT,2493,CO,CO
DEN,GRB,40,CO,WI
DEN,GRR,613,CO,MI
DEN,GTF,861,CO,MT
DEN,GUC,566,CO,CO
DEN,HDN,1157,CO,CO
DEN,HLN,653,CO,MT
DEN,HNL,397,CO,HI
DEN,HOU,2241,CO,TX
DEN,HSV,632,CO,AL
DEN,IAD,3489,CO,VA
DEN,IAH,3633,CO,TX
DEN,ICT,1478,CO,KS
DEN,IDA,1007,CO,ID
DEN,IND,2186,CO,IN
DEN,JAC,1264,CO,WY
DEN,JAX,205,CO,FL
DEN,JFK,723,CO,NY
DEN,KOA,57,CO,HI
DEN,LAS,7518,CO,NV
DEN,LAX,9097,CO,CA
DEN,LBB,521,CO,TX
DEN,LGA,2635,CO,NY
DEN,LIH,47,CO,HI
DEN,LIT,971,CO,AR
DEN,LNK,1003,CO,NE
DEN,MAF,721,CO,TX
DEN,MCI,4464,CO,MO
DEN,MCO,2855,CO,FL
DEN,MDW,4375,CO,IL
DEN,MEM,810,CO,TN
DEN,MFR,539,CO,OR
DEN,MHT,91,CO,NH
DEN,MIA,695,CO,FL
DEN,MKE,2696,CO,WI
DEN,MLI,675,CO,IL
DEN,MOT,702,CO,ND
DEN,MRY,373,CO,CA
DEN,MSN,1171,CO,WI
DEN,MSO,1314,CO,MT
DEN,MSP,6009,CO,MN
DEN,MSY,1645,CO,LA
DEN,MTJ,1431,CO,CO
DEN,OAK,2008,CO,CA
DEN,OGG,178,CO,HI
DEN,OKC,2421,CO,OK
DEN,OMA,2911,CO,NE
DEN,ONT,1753,CO,CA
DEN,ORD,5238,CO,IL
DEN,PDX,4413,CO,OR
DEN,PHF,128,CO,VA
DEN,PHL,2971,CO,PA
DEN,PHX,8188,CO,AZ
DEN,PIA,346,CO,IL
DEN,PIT,827,CO,PA
DEN,PSC,1040,CO,WA
DEN,PSP,1118,CO,CA
DEN,RAP,2353,CO,SD
DEN,RDM,364,CO,OR
DEN,RDU,366,CO,NC
DEN,RFD,7,CO,IL
DEN,RKS,910,CO,WY
DEN,RNO,1683,CO,NV
DEN,RSW,145,CO,FL
DEN,SAN,4959,CO,CA
DEN,SAT,1736,CO,TX
DEN,SBA,766,CO,CA
DEN,SDF,482,CO,KY
DEN,SEA,5768,CO,WA
DEN,SFO,6038,CO,CA
DEN,SGF,780,CO,MO
DEN,SJC,2802,CO,CA
DEN,SLC,7906,CO,UT
DEN,SMF,3724,CO,CA
DEN,SNA,4139,CO,CA
DEN,STL,2577,CO,MO
DEN,TPA,1688,CO,FL
DEN,TUL,2276,CO,OK
DEN,TUS,3127,CO,AZ
DEN,TVC,74,CO,MI
DEN,TYS,598,CO,TN
DEN,XNA,601,CO,AR
DFW,ABI,2475,TX,TX
DFW,ABQ,2872,TX,NM
DFW,ACT,396,TX,TX
DFW,AEX,1087,TX,LA
DFW,AGS,722,TX,GA
DFW,AMA,2000,TX,TX
DFW,ANC,152,TX,AK
DFW,ASE,17,TX,CO
DFW,ATL,9441,TX,GA
DFW,AUS,5349,TX,TX
DFW,AVL,66,TX,NC
DFW,BDL,1064,TX,CT
DFW,BHM,1044,TX,AL
DFW,BMI,364,TX,IL
DFW,BNA,2703,TX,TN
DFW,BOS,2757,TX,MA
DFW,BRO,727,TX,TX
DFW,BTR,2768,TX,LA
DFW,BUR,1329,TX,CA
DFW,BWI,2163,TX,MD
DFW,CAE,1070,TX,SC
DFW,CHA,390,TX,TN
DFW,CHS,1064,TX,SC
DFW,CID,1904,TX,IA
DFW,CLE,1972,TX,OH
DFW,CLL,307,TX,TX
DFW,CLT,5079,TX,NC
DFW,CMH,1552,TX,OH
DFW,CMI,364,TX,IL
DFW,COS,1774,TX,CO
DFW,CRP,2784,TX,TX
DFW,CSG,708,TX,GA
DFW,CVG,2301,TX,KY
DFW,CYS,364,TX,WY
DFW,DAY,1046,TX,OH
DFW,DCA,3947,TX,VA
DFW,DEN,6510,TX,CO
DFW,DRO,83,TX,CO
DFW,DSM,2110,TX,IA
DFW,DTW,2647,TX,MI
DFW,EGE,402,TX,CO
DFW,ELP,2776,TX,TX
DFW,EVV,597,TX,IN
DFW,EWR,3456,TX,NJ
DFW,FAT,716,TX,CA
DFW,FAY,708,TX,NC
DFW,FLL,2121,TX,FL
DFW,FSD,752,TX,SD
DFW,FSM,588,TX,AR
DFW,FWA,768,TX,IN
DFW,GGG,167,TX,TX
DFW,GJT,921,TX,CO
DFW,GPT,1227,TX,MS
DFW,GRB,1,TX,WI
DFW,GRI,365,TX,NE
DFW,GRK,401,TX,TX
DFW,GRR,1047,TX,MI
DFW,GSO,934,TX,NC
DFW,GSP,1266,TX,SC
DFW,GUC,205,TX,CO
DFW,HDN,125,TX,CO
DFW,HNL,728,TX,HI
DFW,HOU,2422,TX,TX
DFW,HSV,1023,TX,AL
DFW,IAD,2677,TX,VA
DFW,IAH,4322,TX,TX
DFW,ICT,1371,TX,KS
DFW,IND,1777,TX,IN
DFW,JAC,173,TX,WY
DFW,JAN,2724,TX,MS
DFW,JAX,1407,TX,FL
DFW,JFK,503,TX,NY
DFW,LAS,4457,TX,NV
DFW,LAX,7437,TX,CA
DFW,LBB,2409,TX,TX
DFW,LCH,727,TX,LA
DFW,LEX,1009,TX,KY
DFW,LFT,1175,TX,LA
DFW,LGA,5006,TX,NY
DFW,LIT,2767,TX,AR
DFW,LRD,1392,TX,TX
DFW,MAF,1536,TX,TX
DFW,MCI,2817,TX,MO
DFW,MCO,3633,TX,FL
DFW,MEM,1760,TX,TN
DFW,MFE,1395,TX,TX
DFW,MGM,1037,TX,AL
DFW,MHK,1088,TX,KS
DFW,MIA,3550,TX,FL
DFW,MKE,1357,TX,WI
DFW,MLI,780,TX,IL
DFW,MLU,40,TX,LA
DFW,MOB,1088,TX,AL
DFW,MSN,1021,TX,WI
DFW,MSP,2970,TX,MN
DFW,MSY,2129,TX,LA
DFW,MTJ,273,TX,CO
DFW,OGG,364,TX,HI
DFW,OKC,2529,TX,OK
DFW,OMA,1754,TX,NE
DFW,ONT,1447,TX,CA
DFW,ORD,7563,TX,IL
DFW,ORF,791,TX,VA
DFW,PBI,716,TX,FL
DFW,PDX,1575,TX,OR
DFW,PHL,3735,TX,PA
DFW,PHX,5065,TX,AZ
DFW,PIA,1024,TX,IL
DFW,PIT,1330,TX,PA
DFW,PNS,1913,TX,FL
DFW,PSP,870,TX,CA
DFW,RAP,430,TX,SD
DFW,RDU,1778,TX,NC
DFW,RIC,1077,TX,VA
DFW,RNO,934,TX,NV
DFW,ROW,1261,TX,NM
DFW,RSW,800,TX,FL
DFW,SAF,870,TX,NM
DFW,SAN,3169,TX,CA
DFW,SAT,5294,TX,TX
DFW,SAV,911,TX,GA
DFW,SDF,1393,TX,KY
DFW,SEA,3726,TX,WA
DFW,SFO,4654,TX,CA
DFW,SGF,2635,TX,MO
DFW,SHV,339,TX,LA
DFW,SJC,1985,TX,CA
DFW,SJU,742,TX,PR
DFW,SLC,2882,TX,UT
DFW,SMF,1444,TX,CA
DFW,SNA,3487,TX,CA
DFW,SPI,532,TX,IL
DFW,SPS,86,TX,TX
DFW,STL,3161,TX,MO
DFW,TLH,364,TX,FL
DFW,TPA,2533,TX,FL
DFW,TUL,2897,TX,OK
DFW,TUS,2494,TX,AZ
DFW,TXK,803,TX,AR
DFW,TYR,993,TX,TX
DFW,TYS,1493,TX,TN
DFW,VPS,1828,TX,FL
DFW,XNA,2932,TX,AR
DHN,ATL,1307,AL,GA
DLG,ANC,79,AK,AK
DLH,DTW,4,MN,MI
DLH,MSP,606,MN,MN
DLH,ORD,711,MN,IL
DRO,DEN,2602,CO,CO
DRO,DFW,83,CO,TX
DRO,MCI,1,CO,MO
DRO,PHX,842,CO,AZ
DRO,SHV,1,CO,LA
DRO,SLC,2,CO,UT
DSM,ATL,890,IA,GA
DSM,ATW,1,IA,WI
DSM,DEN,1338,IA,CO
DSM,DFW,2110,IA,TX
DSM,DTW,29,IA,MI
DSM,EWR,226,IA,NJ
DSM,IAH,646,IA,TX
DSM,LNK,1,IA,NE
DSM,MCO,36,IA,FL
DSM,MEM,605,IA,TN
DSM,MKE,702,IA,WI
DSM,MLI,1,IA,IL
DSM,MSP,478,IA,MN
DSM,ORD,3818,IA,IL
DSM,PHX,741,IA,AZ
DTW,ABE,141,MI,PA
DTW,ALB,24,MI,NY
DTW,ANC,59,MI,AK
DTW,ATL,5112,MI,GA
DTW,ATW,131,MI,WI
DTW,AUS,265,MI,TX
DTW,AVL,36,MI,NC
DTW,AVP,66,MI,PA
DTW,AZO,5,MI,MI
DTW,BDL,1123,MI,CT
DTW,BGM,1,MI,NY
DTW,BGR,462,MI,ME
DTW,BHM,21,MI,AL
DTW,BMI,10,MI,IL
DTW,BNA,1955,MI,TN
DTW,BOS,1909,MI,MA
DTW,BUF,1,MI,NY
DTW,BWI,3231,MI,MD
DTW,CAE,108,MI,SC
DTW,CAK,22,MI,OH
DTW,CHA,210,MI,TN
DTW,CHS,9,MI,SC
DTW,CID,19,MI,IA
DTW,CLE,24,MI,OH
DTW,CLT,3254,MI,NC
DTW,CMH,168,MI,OH
DTW,CRW,8,MI,WV
DTW,CVG,412,MI,KY
DTW,DAY,1,MI,OH
DTW,DCA,2160,MI,VA
DTW,DEN,2901,MI,CO
DTW,DFW,2436,MI,TX
DTW,DLH,5,MI,MN
DTW,DSM,29,MI,IA
DTW,ELM,834,MI,NY
DTW,EVV,144,MI,IN
DTW,EWR,2729,MI,NJ
DTW,FLL,1682,MI,FL
DTW,FWA,14,MI,IN
DTW,GRB,409,MI,WI
DTW,GRR,951,MI,MI
DTW,GSO,14,MI,NC
DTW,GSP,85,MI,SC
DTW,HNL,1,MI,HI
DTW,HSV,75,MI,AL
DTW,IAD,949,MI,VA
DTW,IAH,2337,MI,TX
DTW,IND,1089,MI,IN
DTW,JAN,52,MI,MS
DTW,JAX,641,MI,FL
DTW,JFK,674,MI,NY
DTW,LAN,5,MI,MI
DTW,LAS,2012,MI,NV
DTW,LAX,1894,MI,CA
DTW,LEX,330,MI,KY
DTW,LGA,4802,MI,NY
DTW,LIT,45,MI,AR
DTW,MBS,24,MI,MI
DTW,MCI,1011,MI,MO
DTW,MCO,2859,MI,FL
DTW,MDT,99,MI,PA
DTW,MDW,2145,MI,IL
DTW,MEM,1073,MI,TN
DTW,MHT,134,MI,NH
DTW,MIA,1550,MI,FL
DTW,MKE,1081,MI,WI
DTW,MLI,46,MI,IL
DTW,MSN,717,MI,WI
DTW,MSP,3191,MI,MN
DTW,MSY,610,MI,LA
DTW,MYR,28,MI,SC
DTW,OKC,765,MI,OK
DTW,OMA,624,MI,NE
DTW,ORD,5584,MI,IL
DTW,ORF,372,MI,VA
DTW,PBI,558,MI,FL
DTW,PDX,157,MI,OR
DTW,PHL,1821,MI,PA
DTW,PHX,3124,MI,AZ
DTW,PIT,676,MI,PA
DTW,PVD,396,MI,RI
DTW,RDU,900,MI,NC
DTW,RIC,3,MI,VA
DTW,ROA,78,MI,VA
DTW,ROC,14,MI,NY
DTW,RSW,1254,MI,FL
DTW,SAN,705,MI,CA
DTW,SAT,519,MI,TX
DTW,SAV,2,MI,GA
DTW,SBN,177,MI,IN
DTW,SDF,24,MI,KY
DTW,SEA,1287,MI,WA
DTW,SFO,1249,MI,CA
DTW,SJU,20,MI,PR
DTW,SLC,1457,MI,UT
DTW,SMF,6,MI,CA
DTW,SRQ,105,MI,FL
DTW,STL,1681,MI,MO
DTW,SWF,1,MI,NY
DTW,SYR,144,MI,NY
DTW,TPA,1766,MI,FL
DTW,TRI,31,MI,TN
DTW,TUL,641,MI,OK
DTW,TVC,37,MI,MI
DTW,TYS,1,MI,TN
DTW,XNA,89,MI,AR
EAU,CWA,79,WI,WI
EAU,ORD,724,WI,IL
ECP,ATL,2900,,GA
ECP,BNA,728,,TN
ECP,BWI,720,,MD
ECP,HOU,729,,TX
ECP,MCO,724,,FL
ECP,MEM,657,,TN
EGE,ATL,108,CO,GA
EGE,DEN,1199,CO,CO
EGE,DFW,401,CO,TX
EGE,EWR,108,CO,NJ
EGE,IAH,110,CO,TX
EGE,JFK,110,CO,NY
EGE,LAX,111,CO,CA
EGE,LGA,17,CO,NY
EGE,MIA,97,CO,FL
EGE,MSP,6,CO,MN
EGE,ORD,127,CO,IL
EKO,SLC,1354,NV,UT
ELM,DTW,833,NY,MI
ELP,ABQ,608,TX,NM
ELP,ATL,692,TX,GA
ELP,AUS,1181,TX,TX
ELP,DAL,2384,TX,TX
ELP,DEN,1112,TX,CO
ELP,DFW,2776,TX,TX
ELP,HOU,1010,TX,TX
ELP,IAH,2023,TX,TX
ELP,LAS,1082,TX,NV
ELP,LAX,2191,TX,CA
ELP,ORD,1410,TX,IL
ELP,PHX,3912,TX,AZ
ELP,SAN,364,TX,CA
ELP,SAT,959,TX,TX
EUG,DEN,741,OR,CO
EUG,LAX,1,OR,CA
EUG,PDX,1374,OR,OR
EUG,SFO,2248,OR,CA
EUG,SLC,684,OR,UT
EVV,ATL,1107,IN,GA
EVV,DFW,597,IN,TX
EVV,DTW,106,IN,MI
EVV,MEM,97,IN,TN
EVV,ORD,1183,IN,IL
EWN,ATL,828,NC,GA
EWR,ABQ,1,NJ,NM
EWR,ALB,17,NJ,NY
EWR,ATL,4931,NJ,GA
EWR,AUS,908,NJ,TX
EWR,AVL,421,NJ,NC
EWR,BDL,263,NJ,CT
EWR,BNA,1686,NJ,TN
EWR,BOS,3861,NJ,MA
EWR,BQN,317,NJ,PR
EWR,BTV,420,NJ,VT
EWR,BUF,358,NJ,NY
EWR,BWI,1042,NJ,MD
EWR,CHS,1062,NJ,SC
EWR,CLE,2069,NJ,OH
EWR,CLT,5023,NJ,NC
EWR,CMH,787,NJ,OH
EWR,CVG,1590,NJ,KY
EWR,DAY,936,NJ,OH
EWR,DCA,1780,NJ,VA
EWR,DEN,2613,NJ,CO
EWR,DFW,3460,NJ,TX
EWR,DSM,225,NJ,IA
EWR,DTW,2676,NJ,MI
EWR,EGE,108,NJ,CO
EWR,FLL,3881,NJ,FL
EWR,GRR,586,NJ,MI
EWR,GSO,1279,NJ,NC
EWR,GSP,782,NJ,SC
EWR,HDN,16,NJ,CO
EWR,HNL,364,NJ,HI
EWR,HOU,382,NJ,TX
EWR,IAD,1097,NJ,VA
EWR,IAH,3992,NJ,TX
EWR,IND,1218,NJ,IN
EWR,JAX,961,NJ,FL
EWR,LAS,2083,NJ,NV
EWR,LAX,2807,NJ,CA
EWR,LEX,2,NJ,KY
EWR,LIT,321,NJ,AR
EWR,MCI,1669,NJ,MO
EWR,MCO,4866,NJ,FL
EWR,MDW,1582,NJ,IL
EWR,MEM,1298,NJ,TN
EWR,MHT,1213,NJ,NH
EWR,MIA,2710,NJ,FL
EWR,MKE,967,NJ,WI
EWR,MSN,316,NJ,WI
EWR,MSP,1886,NJ,MN
EWR,MSY,854,NJ,LA
EWR,MTJ,22,NJ,CO
EWR,MYR,41,NJ,SC
EWR,OKC,348,NJ,OK
EWR,OMA,935,NJ,NE
EWR,ORD,7074,NJ,IL
EWR,ORF,731,NJ,VA
EWR,PBI,2483,NJ,FL
EWR,PDX,592,NJ,OR
EWR,PHL,6,NJ,PA
EWR,PHX,2754,NJ,AZ
EWR,PIT,298,NJ,PA
EWR,PVD,1255,NJ,RI
EWR,PWM,63,NJ,ME
EWR,RDU,684,NJ,NC
EWR,RIC,1663,NJ,VA
EWR,ROC,532,NJ,NY
EWR,RSW,1540,NJ,FL
EWR,SAN,1139,NJ,CA
EWR,SAT,620,NJ,TX
EWR,SAV,1057,NJ,GA
EWR,SBN,3,NJ,IN
EWR,SDF,955,NJ,KY
EWR,SEA,1943,NJ,WA
EWR,SFO,2851,NJ,CA
EWR,SJU,592,NJ,PR
EWR,SLC,611,NJ,UT
EWR,SNA,892,NJ,CA
EWR,STL,2244,NJ,MO
EWR,STT,214,NJ,VI
EWR,SYR,104,NJ,NY
EWR,TPA,2273,NJ,FL
EWR,TUL,321,NJ,OK
EWR,TYS,436,NJ,TN
EWR,XNA,526,NJ,AR
EYW,ATL,1107,FL,GA
EYW,MCO,339,FL,FL
EYW,TPA,270,FL,FL
FAI,ANC,2477,AK,AK
FAI,BRW,361,AK,AK
FAI,DEN,76,AK,CO
FAI,MSP,175,AK,MN
FAI,SCC,361,AK,AK
FAI,SEA,1112,AK,WA
FAR,DEN,1290,ND,CO
FAR,MSP,1641,ND,MN
FAR,ORD,2304,ND,IL
FAR,SLC,385,ND,UT
FAT,CIC,1,CA,CA
FAT,DEN,1137,CA,CO
FAT,DFW,716,CA,TX
FAT,LAS,1672,CA,NV
FAT,LAX,3328,CA,CA
FAT,LGB,2,CA,CA
FAT,LMT,1,CA,OR
FAT,MSP,2,CA,MN
FAT,PHX,1595,CA,AZ
FAT,SEA,231,CA,WA
FAT,SFO,1764,CA,CA
FAT,SLC,1050,CA,UT
FAY,ATL,3033,NC,GA
FAY,CLT,86,NC,NC
FAY,DFW,708,NC,TX
FCA,ATL,7,MT,GA
FCA,DEN,607,MT,CO
FCA,MSP,227,MT,MN
FCA,ORD,90,MT,IL
FCA,SLC,1073,MT,UT
FLG,PHX,2308,AZ,AZ
FLL,ABE,64,FL,PA
FLL,ALB,364,FL,NY
FLL,ATL,7458,FL,GA
FLL,AUS,732,FL,TX
FLL,BDL,1205,FL,CT
FLL,BNA,738,FL,TN
FLL,BOS,1961,FL,MA
FLL,BUF,736,FL,NY
FLL,BWI,2679,FL,MD
FLL,CLE,510,FL,OH
FLL,CLT,2829,FL,NC
FLL,CMH,258,FL,OH
FLL,CVG,622,FL,KY
FLL,DCA,1569,FL,VA
FLL,DEN,1496,FL,CO
FLL,DFW,2120,FL,TX
FLL,DTW,1682,FL,MI
FLL,EWR,3880,FL,NJ
FLL,HOU,726,FL,TX
FLL,HPN,993,FL,NY
FLL,IAD,722,FL,VA
FLL,IAH,1728,FL,TX
FLL,IND,254,FL,IN
FLL,ISP,861,FL,NY
FLL,JAX,1444,FL,FL
FLL,JFK,4790,FL,NY
FLL,LAS,363,FL,NV
FLL,LAX,417,FL,CA
FLL,LEX,76,FL,KY
FLL,LGA,3733,FL,NY
FLL,LGB,101,FL,CA
FLL,MCI,330,FL,MO
FLL,MCO,1561,FL,FL
FLL,MDT,52,FL,PA
FLL,MDW,1459,FL,IL
FLL,MEM,421,FL,TN
FLL,MHT,7,FL,NH
FLL,MKE,344,FL,WI
FLL,MSP,495,FL,MN
FLL,MSY,621,FL,LA
FLL,ORD,1345,FL,IL
FLL,PHL,2760,FL,PA
FLL,PHX,1054,FL,AZ
FLL,PIT,609,FL,PA
FLL,PVD,618,FL,RI
FLL,RDU,728,FL,NC
FLL,RIC,354,FL,VA
FLL,SFO,316,FL,CA
FLL,SJU,1064,FL,PR
FLL,STL,380,FL,MO
FLL,SWF,364,FL,NY
FLL,TLH,299,FL,FL
FLL,TPA,2483,FL,FL
FLO,ATL,2,SC,GA
FNT,ATL,2364,MI,GA
FNT,MCO,364,MI,FL
FNT,MSP,6,MI,MN
FNT,ORD,52,MI,IL
FNT,RSW,151,MI,FL
FNT,TPA,177,MI,FL
FSD,ATL,38,SD,GA
FSD,CLE,2,SD,OH
FSD,DEN,1364,SD,CO
FSD,DFW,752,SD,TX
FSD,MSP,445,SD,MN
FSD,ORD,2599,SD,IL
FSM,DFW,587,AR,TX
FSM,MEM,128,AR,TN
FWA,ATL,130,IN,GA
FWA,CVG,4,IN,KY
FWA,DFW,768,IN,TX
FWA,DTW,17,IN,MI
FWA,ORD,2226,IN,IL
GCC,DEN,720,WY,CO
GCC,RKS,364,WY,WY
GCC,SLC,366,WY,UT
GEG,BOI,767,WA,ID
GEG,DEN,2260,WA,CO
GEG,LAS,728,WA,NV
GEG,MSP,783,WA,MN
GEG,OAK,705,WA,CA
GEG,PDX,782,WA,OR
GEG,PHX,999,WA,AZ
GEG,SEA,1866,WA,WA
GEG,SFO,725,WA,CA
GEG,SLC,1831,WA,UT
GFK,MSP,1045,ND,MN
GGG,DFW,167,TX,TX
GJT,ABQ,1,CO,NM
GJT,ASE,2,CO,CO
GJT,CLE,2,CO,OH
GJT,COS,1,CO,CO
