ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
CLT,STL,1342,NC,MO
CLT,STT,423,NC,VI
CLT,STX,21,NC,VI
CLT,SYR,784,NC,NY
CLT,TLH,9,NC,FL
CLT,TPA,2878,NC,FL
CLT,TRI,4,NC,TN
CLT,TYS,16,NC,TN
CLT,VPS,30,NC,FL
CMH,ATL,3190,OH,GA
CMH,BNA,662,OH,TN
CMH,BOS,174,OH,MA
CMH,BWI,1630,OH,MD
CMH,CLE,57,OH,OH
CMH,CVG,368,OH,KY
CMH,DCA,164,OH,VA
CMH,DEN,671,OH,CO
CMH,DFW,1583,OH,TX
CMH,DTW,1131,OH,MI
CMH,EWR,1462,OH,NJ
CMH,FLL,275,OH,FL
CMH,IAD,650,OH,VA
CMH,IAH,976,OH,TX
CMH,JFK,774,OH,NY
CMH,LAS,737,OH,NV
CMH,LAX,123,OH,CA
CMH,LGA,2083,OH,NY
CMH,MCO,1353,OH,FL
CMH,MDW,2237,OH,IL
CMH,MEM,516,OH,TN
CMH,MIA,481,OH,FL
CMH,MSP,978,OH,MN
CMH,ORD,4532,OH,IL
CMH,PHX,1081,OH,AZ
CMH,RDU,146,OH,NC
CMH,RSW,488,OH,FL
CMH,STL,634,OH,MO
CMH,TPA,886,OH,FL
CMI,DFW,365,IL,TX
CMI,DTW,246,IL,MI
CMI,ORD,1780,IL,IL
CMX,ORD,611,MI,IL
COD,DEN,472,WY,CO
COD,SLC,819,WY,UT
COS,ATL,365,CO,GA
COS,DEN,4017,CO,CO
COS,DFW,1859,CO,TX
COS,IAD,206,CO,VA
COS,IAH,1685,CO,TX
COS,LAX,994,CO,CA
COS,MSP,428,CO,MN
COS,OKC,1,CO,OK
COS,ORD,1705,CO,IL
COS,PHX,12,CO,AZ
COS,SFO,367,CO,CA
COS,SLC,900,CO,UT
COU,MEM,824,MO,TN
CPR,DEN,1379,WY,CO
CPR,SLC,773,WY,UT
CRP,DFW,2887,TX,TX
CRP,HOU,1631,TX,TX
CRP,IAH,3281,TX,TX
CRW,ATL,1683,WV,GA
CRW,CVG,129,WV,KY
CRW,DTW,589,WV,MI
CRW,IAH,364,WV,TX
CRW,LGA,311,WV,NY
CRW,MCO,156,WV,FL
CRW,ORD,1245,WV,IL
CSG,ATL,1404,GA,GA
CSG,DFW,338,GA,TX
CVG,ALB,243,KY,NY
CVG,ATL,2321,KY,GA
CVG,AUS,20,KY,TX
CVG,BDL,615,KY,CT
CVG,BNA,737,KY,TN
CVG,BOS,1042,KY,MA
CVG,BUF,270,KY,NY
CVG,BWI,480,KY,MD
CVG,CLE,693,KY,OH
CVG,CLT,1145,KY,NC
CVG,CMH,405,KY,OH
CVG,CRW,129,KY,WV
CVG,DCA,1166,KY,VA
CVG,DEN,881,KY,CO
CVG,DFW,2920,KY,TX
CVG,DSM,46,KY,IA
CVG,DTW,1542,KY,MI
CVG,EGE,8,KY,CO
CVG,EVV,330,KY,IN
CVG,EWR,1909,KY,NJ
CVG,FLL,777,KY,FL
CVG,FWA,538,KY,IN
CVG,GRR,509,KY,MI
CVG,GSO,518,KY,NC
CVG,GSP,262,KY,SC
CVG,HPN,53,KY,NY
CVG,HSV,3,KY,AL
CVG,HTS,277,KY,WV
CVG,IAD,802,KY,VA
CVG,IAH,2392,KY,TX
CVG,IND,477,KY,IN
CVG,JAX,350,KY,FL
CVG,JFK,829,KY,NY
CVG,LAS,647,KY,NV
CVG,LAX,947,KY,CA
CVG,LEX,617,KY,KY
CVG,LGA,1508,KY,NY
CVG,LIT,12,KY,AR
CVG,MCI,509,KY,MO
CVG,MCO,1053,KY,FL
CVG,MDT,272,KY,PA
CVG,MEM,587,KY,TN
CVG,MIA,896,KY,FL
CVG,MKE,941,KY,WI
CVG,MSN,134,KY,WI
CVG,MSP,1694,KY,MN
CVG,MSY,422,KY,LA
CVG,OMA,476,KY,NE
CVG,ORD,3638,KY,IL
CVG,ORF,494,KY,VA
CVG,PBI,89,KY,FL
CVG,PHL,840,KY,PA
CVG,PHX,363,KY,AZ
CVG,PIT,746,KY,PA
CVG,RDU,553,KY,NC
CVG,RIC,274,KY,VA
CVG,ROC,109,KY,NY
CVG,RSW,505,KY,FL
CVG,SAN,272,KY,CA
CVG,SAT,104,KY,TX
CVG,SBN,582,KY,IN
CVG,SDF,493,KY,KY
CVG,SEA,400,KY,WA
CVG,SFO,579,KY,CA
CVG,SLC,1018,KY,UT
CVG,SRQ,151,KY,FL
CVG,STL,775,KY,MO
CVG,SYR,227,KY,NY
CVG,TPA,578,KY,FL
CVG,TYS,552,KY,TN
CVG,XNA,315,KY,AR
CWA,DTW,259,WI,MI
CWA,EAU,264,WI,WI
CWA,MSP,87,WI,MN
CWA,ORD,1646,WI,IL
CYS,DFW,296,WY,TX
DAB,ATL,1889,FL,GA
DAB,CLT,281,FL,NC
DAL,ABQ,2767,TX,NM
DAL,AMA,2198,TX,TX
DAL,AUS,3854,TX,TX
DAL,BHM,1028,TX,AL
DAL,ELP,2398,TX,TX
DAL,HOU,8622,TX,TX
DAL,IAH,2201,TX,TX
DAL,LBB,2197,TX,TX
DAL,LIT,2263,TX,AR
DAL,MAF,1908,TX,TX
DAL,MCI,2857,TX,MO
DAL,MEM,1060,TX,TN
DAL,MSY,2132,TX,LA
DAL,OKC,1660,TX,OK
DAL,SAT,4588,TX,TX
DAL,STL,2619,TX,MO
DAL,TUL,1955,TX,OK
DAY,ATL,3445,OH,GA
DAY,BWI,1004,OH,MD
DAY,CLE,622,OH,OH
DAY,CVG,1,OH,KY
DAY,DEN,969,OH,CO
DAY,DFW,1041,OH,TX
DAY,DTW,1124,OH,MI
DAY,EWR,937,OH,NJ
DAY,IAD,934,OH,VA
DAY,IAH,706,OH,TX
DAY,MCO,380,OH,FL
DAY,MKE,1,OH,WI
DAY,MSP,928,OH,MN
DAY,ORD,2044,OH,IL
DAY,TPA,195,OH,FL
DBQ,ORD,953,IA,IL
DCA,ATL,7642,VA,GA
DCA,BDL,523,VA,CT
DCA,BNA,1702,VA,TN
DCA,BOS,9126,VA,MA
DCA,BUF,332,VA,NY
DCA,CLE,737,VA,OH
DCA,CLT,2749,VA,NC
DCA,CMH,164,VA,OH
DCA,CVG,1169,VA,KY
DCA,DEN,1457,VA,CO
DCA,DFW,3987,VA,TX
DCA,DSM,209,VA,IA
DCA,DTW,2451,VA,MI
DCA,EWR,1217,VA,NJ
DCA,FLL,1253,VA,FL
DCA,GRR,237,VA,MI
DCA,HSV,464,VA,AL
DCA,IAH,2703,VA,TX
DCA,IND,653,VA,IN
DCA,JAN,301,VA,MS
DCA,JAX,969,VA,FL
DCA,JFK,3959,VA,NY
DCA,LAS,363,VA,NV
DCA,LAX,365,VA,CA
DCA,LEX,300,VA,KY
DCA,LGA,4896,VA,NY
DCA,MCO,2574,VA,FL
DCA,MEM,1002,VA,TN
DCA,MIA,3407,VA,FL
DCA,MKE,1166,VA,WI
DCA,MSN,283,VA,WI
DCA,MSP,2054,VA,MN
DCA,ORD,7990,VA,IL
DCA,PBI,828,VA,FL
DCA,PHL,344,VA,PA
DCA,PHX,1085,VA,AZ
DCA,PLN,1,VA,MI
DCA,PVD,342,VA,RI
DCA,RDU,2524,VA,NC
DCA,RSW,687,VA,FL
DCA,SEA,725,VA,WA
DCA,SLC,363,VA,UT
DCA,STL,1529,VA,MO
DCA,SYR,78,VA,NY
DCA,TPA,1809,VA,FL
DEN,ABQ,2672,CO,NM
DEN,AMA,681,CO,TX
DEN,ANC,343,CO,AK
DEN,ASE,3196,CO,CO
DEN,ATL,5539,CO,GA
DEN,ATW,304,CO,WI
DEN,AUS,2592,CO,TX
DEN,BDL,293,CO,CT
DEN,BFL,365,CO,CA
DEN,BHM,514,CO,AL
DEN,BIL,1644,CO,MT
DEN,BIS,1302,CO,ND
DEN,BKG,11,CO,
DEN,BNA,2658,CO,TN
DEN,BOI,2788,CO,ID
DEN,BOS,3028,CO,MA
DEN,BUR,727,CO,CA
DEN,BWI,2678,CO,MD
DEN,BZN,1637,CO,MT
DEN,CAK,501,CO,OH
DEN,CID,708,CO,IA
DEN,CLE,1138,CO,OH
DEN,CLT,1768,CO,NC
DEN,CMH,654,CO,OH
DEN,COD,473,CO,WY
DEN,COS,4009,CO,CO
DEN,CPR,1378,CO,WY
DEN,CVG,892,CO,KY
DEN,DAY,981,CO,OH
DEN,DCA,1457,CO,VA
DEN,DFW,6878,CO,TX
DEN,DRO,2587,CO,CO
DEN,DSM,1122,CO,IA
DEN,DTW,3241,CO,MI
DEN,EGE,1206,CO,CO
DEN,ELP,1058,CO,TX
DEN,EUG,708,CO,OR
DEN,EWR,2175,CO,NJ
DEN,FAI,70,CO,AK
DEN,FAR,1319,CO,ND
DEN,FAT,1082,CO,CA
DEN,FCA,575,CO,MT
DEN,FLL,1151,CO,FL
DEN,FSD,1400,CO,SD
DEN,GCC,727,CO,WY
DEN,GEG,2087,CO,WA
DEN,GJT,2729,CO,CO
DEN,GRR,195,CO,MI
DEN,GTF,897,CO,MT
DEN,GUC,674,CO,CO
DEN,HDN,1022,CO,CO
DEN,HLN,629,CO,MT
DEN,HNL,412,CO,HI
DEN,HOU,1378,CO,TX
DEN,HSV,694,CO,AL
DEN,IAD,3438,CO,VA
DEN,IAH,4444,CO,TX
DEN,ICT,1719,CO,KS
DEN,IDA,941,CO,ID
DEN,IND,2034,CO,IN
DEN,JAC,1252,CO,WY
DEN,JFK,738,CO,NY
DEN,KOA,63,CO,HI
DEN,LAS,7997,CO,NV
DEN,LAX,8570,CO,CA
DEN,LGA,2657,CO,NY
DEN,LGB,46,CO,CA
DEN,LIH,47,CO,HI
DEN,LIT,973,CO,AR
DEN,LNK,1041,CO,NE
DEN,MAF,730,CO,TX
DEN,MCI,4565,CO,MO
DEN,MCO,3169,CO,FL
DEN,MDW,4557,CO,IL
DEN,MEM,904,CO,TN
DEN,MFR,495,CO,OR
DEN,MIA,596,CO,FL
DEN,MKE,2509,CO,WI
DEN,MLI,795,CO,IL
DEN,MOT,412,CO,ND
DEN,MRY,376,CO,CA
DEN,MSN,1100,CO,WI
DEN,MSO,1407,CO,MT
DEN,MSP,5923,CO,MN
DEN,MSY,1661,CO,LA
DEN,MTJ,1563,CO,CO
DEN,OAK,1928,CO,CA
DEN,OGG,121,CO,HI
DEN,OKC,2282,CO,OK
DEN,OMA,2892,CO,NE
DEN,ONT,1739,CO,CA
DEN,ORD,5312,CO,IL
DEN,PDX,4528,CO,OR
DEN,PHF,129,CO,VA
DEN,PHL,2997,CO,PA
DEN,PHX,8490,CO,AZ
DEN,PIA,365,CO,IL
DEN,PIT,574,CO,PA
DEN,PSC,1049,CO,WA
DEN,PSP,1237,CO,CA
DEN,RAP,2553,CO,SD
DEN,RDM,365,CO,OR
DEN,RDU,367,CO,NC
DEN,RKS,729,CO,WY
DEN,RNO,1456,CO,NV
DEN,RSW,173,CO,FL
DEN,SAN,4939,CO,CA
DEN,SAT,2119,CO,TX
DEN,SBA,856,CO,CA
DEN,SDF,396,CO,KY
DEN,SEA,5419,CO,WA
DEN,SFO,5784,CO,CA
DEN,SGF,825,CO,MO
DEN,SJC,2798,CO,CA
DEN,SLC,7615,CO,UT
DEN,SMF,3885,CO,CA
DEN,SNA,4177,CO,CA
DEN,STL,2178,CO,MO
DEN,TPA,1716,CO,FL
DEN,TUL,2351,CO,OK
DEN,TUS,3325,CO,AZ
DEN,TVC,77,CO,MI
DEN,TYS,365,CO,TN
DEN,XNA,708,CO,AR
DFW,ABI,2497,TX,TX
DFW,ABQ,2872,TX,NM
DFW,ACT,85,TX,TX
DFW,AEX,1093,TX,LA
DFW,AGS,408,TX,GA
DFW,AMA,1739,TX,TX
DFW,ANC,141,TX,AK
DFW,ATL,9683,TX,GA
DFW,AUS,5375,TX,TX
DFW,AVL,208,TX,NC
DFW,BDL,1047,TX,CT
DFW,BHM,1090,TX,AL
DFW,BMI,365,TX,IL
DFW,BNA,2815,TX,TN
DFW,BOS,2925,TX,MA
DFW,BRO,770,TX,TX
DFW,BTR,2904,TX,LA
DFW,BUR,1360,TX,CA
DFW,BWI,2354,TX,MD
DFW,CAE,1092,TX,SC
DFW,CHA,365,TX,TN
DFW,CHS,1089,TX,SC
DFW,CID,1746,TX,IA
DFW,CLE,2099,TX,OH
DFW,CLL,789,TX,TX
DFW,CLT,4459,TX,NC
DFW,CMH,1582,TX,OH
DFW,CMI,365,TX,IL
DFW,COS,1859,TX,CO
DFW,CRP,2887,TX,TX
DFW,CSG,339,TX,GA
DFW,CVG,2878,TX,KY
DFW,CYS,296,TX,WY
DFW,DAY,1041,TX,OH
DFW,DCA,3987,TX,VA
DFW,DEN,6782,TX,CO
DFW,DSM,2197,TX,IA
DFW,DTW,2298,TX,MI
DFW,EGE,408,TX,CO
DFW,ELP,2843,TX,TX
DFW,EVV,432,TX,IN
DFW,EWR,3564,TX,NJ
DFW,FAT,728,TX,CA
DFW,FAY,409,TX,NC
DFW,FLL,1961,TX,FL
DFW,FSD,283,TX,SD
DFW,FSM,1075,TX,AR
DFW,FWA,730,TX,IN
DFW,GGG,576,TX,TX
DFW,GJT,730,TX,CO
DFW,GPT,1414,TX,MS
DFW,GRK,2219,TX,TX
DFW,GRR,730,TX,MI
DFW,GSO,1073,TX,NC
DFW,GSP,1452,TX,SC
DFW,GUC,127,TX,CO
DFW,HDN,127,TX,CO
DFW,HNL,730,TX,HI
DFW,HOU,2699,TX,TX
DFW,HSV,1035,TX,AL
DFW,IAD,2410,TX,VA
DFW,IAH,4964,TX,TX
DFW,ICT,1409,TX,KS
DFW,IND,1785,TX,IN
DFW,JAC,222,TX,WY
DFW,JAN,2918,TX,MS
DFW,JAX,1418,TX,FL
DFW,JFK,614,TX,NY
DFW,LAS,4969,TX,NV
DFW,LAX,6584,TX,CA
DFW,LBB,2212,TX,TX
DFW,LCH,730,TX,LA
DFW,LEX,1093,TX,KY
DFW,LFT,1230,TX,LA
DFW,LGA,5142,TX,NY
DFW,LIT,3787,TX,AR
DFW,LRD,1437,TX,TX
DFW,MAF,1285,TX,TX
DFW,MCI,2857,TX,MO
DFW,MCO,3972,TX,FL
DFW,MEM,2233,TX,TN
DFW,MFE,1394,TX,TX
DFW,MGM,960,TX,AL
DFW,MHK,998,TX,KS
DFW,MIA,3565,TX,FL
DFW,MKE,2239,TX,WI
DFW,MLI,676,TX,IL
DFW,MLU,1006,TX,LA
DFW,MOB,1175,TX,AL
DFW,MSN,730,TX,WI
DFW,MSP,2864,TX,MN
DFW,MSY,2179,TX,LA
DFW,MTJ,201,TX,CO
DFW,MYR,209,TX,SC
DFW,OGG,397,TX,HI
DFW,OKC,2531,TX,OK
DFW,OMA,1765,TX,NE
DFW,ONT,1666,TX,CA
DFW,ORD,7360,TX,IL
DFW,ORF,884,TX,VA
DFW,PBI,791,TX,FL
DFW,PDX,1659,TX,OR
DFW,PHL,4026,TX,PA
DFW,PHX,5125,TX,AZ
DFW,PIA,728,TX,IL
DFW,PIT,1188,TX,PA
DFW,PNS,2047,TX,FL
DFW,PSP,978,TX,CA
DFW,RAP,274,TX,SD
DFW,RDU,1774,TX,NC
DFW,RIC,1046,TX,VA
DFW,RNO,1008,TX,NV
DFW,ROW,963,TX,NM
DFW,RSW,867,TX,FL
DFW,SAF,921,TX,NM
DFW,SAN,3257,TX,CA
DFW,SAT,5408,TX,TX
DFW,SAV,955,TX,GA
DFW,SDF,1403,TX,KY
DFW,SEA,3808,TX,WA
DFW,SFO,3937,TX,CA
DFW,SGF,2972,TX,MO
DFW,SHV,1324,TX,LA
DFW,SJC,2081,TX,CA
DFW,SJT,341,TX,TX
DFW,SJU,770,TX,PR
DFW,SLC,2854,TX,UT
DFW,SMF,1453,TX,CA
DFW,SNA,3810,TX,CA
DFW,SPS,387,TX,TX
DFW,STL,3143,TX,MO
DFW,TLH,524,TX,FL
DFW,TPA,2525,TX,FL
DFW,TUL,2911,TX,OK
DFW,TUS,2481,TX,AZ
DFW,TXK,1289,TX,AR
DFW,TYR,727,TX,TX
DFW,TYS,1752,TX,TN
DFW,VPS,2044,TX,FL
DFW,XNA,2882,TX,AR
DHN,ATL,1393,AL,GA
DLG,ANC,76,AK,AK
DLH,DTW,712,MN,MI
DLH,MSP,1532,MN,MN
DLH,ORD,730,MN,IL
DRO,DEN,2587,CO,CO
DRO,PHX,754,CO,AZ
DSM,ATL,914,IA,GA
DSM,BKG,108,IA,
DSM,CVG,46,IA,KY
DSM,DCA,208,IA,VA
DSM,DEN,1248,IA,CO
DSM,DFW,2197,IA,TX
DSM,DTW,514,IA,MI
DSM,IAH,684,IA,TX
DSM,MCO,105,IA,FL
DSM,MEM,1029,IA,TN
DSM,MKE,681,IA,WI
DSM,MSP,969,IA,MN
DSM,ORD,3899,IA,IL
DSM,PHX,726,IA,AZ
DTW,ABE,1101,MI,PA
DTW,ALB,1287,MI,NY
DTW,ANC,68,MI,AK
DTW,ATL,5266,MI,GA
DTW,ATW,1363,MI,WI
DTW,AUS,205,MI,TX
DTW,AVL,614,MI,NC
DTW,AVP,1041,MI,PA
DTW,AZO,1700,MI,MI
DTW,BDL,1740,MI,CT
DTW,BGM,930,MI,NY
DTW,BGR,772,MI,ME
DTW,BHM,1147,MI,AL
DTW,BMI,734,MI,IL
DTW,BNA,2290,MI,TN
DTW,BOS,2294,MI,MA
DTW,BTV,1085,MI,VT
DTW,BUF,1590,MI,NY
DTW,BWI,3396,MI,MD
DTW,BZN,17,MI,MT
DTW,CAE,553,MI,SC
DTW,CAK,914,MI,OH
DTW,CHA,115,MI,TN
DTW,CHO,254,MI,VA
DTW,CHS,714,MI,SC
DTW,CID,1211,MI,IA
DTW,CLE,972,MI,OH
DTW,CLT,2999,MI,NC
DTW,CMH,1096,MI,OH
DTW,CMI,246,MI,IL
DTW,CRW,589,MI,WV
DTW,CVG,1476,MI,KY
DTW,CWA,259,MI,WI
DTW,DAY,1126,MI,OH
DTW,DCA,2417,MI,VA
DTW,DEN,3280,MI,CO
DTW,DFW,2215,MI,TX
DTW,DLH,712,MI,MN
DTW,DSM,567,MI,IA
DTW,EGE,8,MI,CO
DTW,ELM,1319,MI,NY
DTW,ERI,1239,MI,PA
DTW,EVV,947,MI,IN
DTW,EWR,3116,MI,NJ
DTW,FLL,1618,MI,FL
DTW,FNT,1517,MI,MI
DTW,FSD,407,MI,SD
DTW,FWA,1438,MI,IN
DTW,GRB,1461,MI,WI
DTW,GRR,2066,MI,MI
DTW,GSO,988,MI,NC
DTW,GSP,1099,MI,SC
DTW,HNL,72,MI,HI
DTW,HPN,7,MI,NY
DTW,HSV,809,MI,AL
DTW,IAD,2310,MI,VA
DTW,IAH,2106,MI,TX
DTW,ICT,255,MI,KS
DTW,IND,2370,MI,IN
DTW,ITH,947,MI,NY
DTW,JAN,550,MI,MS
DTW,JAX,711,MI,FL
DTW,JFK,976,MI,NY
DTW,LAN,2000,MI,MI
DTW,LAS,1954,MI,NV
DTW,LAX,1851,MI,CA
DTW,LEX,1042,MI,KY
DTW,LGA,4506,MI,NY
DTW,LIT,503,MI,AR
DTW,LSE,521,MI,WI
DTW,MBS,2556,MI,MI
DTW,MCI,1419,MI,MO
DTW,MCO,3007,MI,FL
DTW,MDT,1228,MI,PA
DTW,MDW,4117,MI,IL
DTW,MEM,1444,MI,TN
DTW,MHT,1117,MI,NH
DTW,MIA,1354,MI,FL
DTW,MKE,1737,MI,WI
DTW,MLI,861,MI,IL
DTW,MQT,41,MI,
DTW,MSN,1776,MI,WI
DTW,MSP,3252,MI,MN
DTW,MSY,566,MI,LA
DTW,MYR,210,MI,SC
DTW,OKC,415,MI,OK
DTW,OMA,1209,MI,NE
DTW,ORD,5613,MI,IL
DTW,ORF,1048,MI,VA
DTW,PBI,625,MI,FL
DTW,PDX,224,MI,OR
DTW,PHL,2564,MI,PA
DTW,PHX,2973,MI,AZ
DTW,PIA,528,MI,IL
DTW,PIT,1880,MI,PA
DTW,PLN,370,MI,MI
DTW,PVD,1188,MI,RI
DTW,PWM,1139,MI,ME
DTW,RDU,1402,MI,NC
DTW,RIC,959,MI,VA
DTW,ROA,820,MI,VA
DTW,ROC,962,MI,NY
DTW,RST,536,MI,MN
DTW,RSW,1307,MI,FL
DTW,SAN,774,MI,CA
DTW,SAT,271,MI,TX
DTW,SAV,513,MI,GA
DTW,SBN,1367,MI,IN
DTW,SCE,980,MI,
DTW,SDF,675,MI,KY
DTW,SEA,1258,MI,WA
DTW,SFO,1258,MI,CA
DTW,SGF,83,MI,MO
DTW,SJU,72,MI,PR
DTW,SLC,1387,MI,UT
DTW,SMF,119,MI,CA
DTW,SNA,220,MI,CA
DTW,SRQ,108,MI,FL
DTW,STL,1996,MI,MO
DTW,SWF,1033,MI,NY
DTW,SYR,1248,MI,NY
DTW,TOL,32,MI,OH
DTW,TPA,1746,MI,FL
DTW,TRI,450,MI,TN
DTW,TUL,706,MI,OK
DTW,TVC,1832,MI,MI
DTW,TYS,848,MI,TN
DTW,XNA,434,MI,AR
EAU,CWA,263,WI,WI
EAU,ORD,610,WI,IL
ECP,ATL,1725,,GA
ECP,BNA,446,,TN
ECP,BWI,446,,MD
ECP,HOU,446,,TX
ECP,MCO,446,,FL
ECP,MEM,655,,TN
EGE,ATL,101,CO,GA
EGE,CVG,8,CO,KY
EGE,DEN,1218,CO,CO
EGE,DFW,408,CO,TX
EGE,DTW,8,CO,MI
EGE,EWR,111,CO,NJ
EGE,IAH,113,CO,TX
EGE,JFK,110,CO,NY
EGE,LAX,111,CO,CA
EGE,LGA,16,CO,NY
EGE,MIA,72,CO,FL
EGE,MSP,75,CO,MN
EGE,ORD,127,CO,IL
EKO,SLC,1411,NV,UT
ELM,DTW,1318,NY,MI
ELP,ABQ,655,TX,NM
ELP,ATL,1014,TX,GA
ELP,AUS,1281,TX,TX
ELP,DAL,2387,TX,TX
ELP,DEN,1058,TX,CO
ELP,DFW,2843,TX,TX
ELP,HOU,1010,TX,TX
ELP,IAH,2053,TX,TX
ELP,LAS,1086,TX,NV
ELP,LAX,1767,TX,CA
ELP,MAF,1,TX,TX
ELP,ORD,1351,TX,IL
ELP,PHX,3843,TX,AZ
ELP,SAN,361,TX,CA
ELP,SAT,1129,TX,TX
ELP,SLC,71,TX,UT
ERI,DTW,1239,PA,MI
EUG,DEN,716,OR,CO
EUG,OTH,1,OR,OR
EUG,PDX,1370,OR,OR
EUG,SFO,2198,OR,CA
EUG,SLC,684,OR,UT
EVV,ATL,1030,IN,GA
EVV,CVG,334,IN,KY
EVV,DFW,432,IN,TX
EVV,DTW,944,IN,MI
EVV,MEM,289,IN,TN
EVV,ORD,1456,IN,IL
EWN,ATL,978,NC,GA
EWR,ABQ,1,NJ,NM
EWR,ALB,434,NJ,NY
EWR,ATL,6075,NJ,GA
EWR,AUS,911,NJ,TX
EWR,AVL,436,NJ,NC
EWR,BDL,425,NJ,CT
EWR,BNA,1762,NJ,TN
EWR,BOS,2628,NJ,MA
EWR,BQN,332,NJ,PR
EWR,BTV,990,NJ,VT
EWR,BUF,438,NJ,NY
EWR,BWI,1340,NJ,MD
EWR,CHS,1046,NJ,SC
EWR,CLE,2067,NJ,OH
EWR,CLT,5598,NJ,NC
EWR,CMH,1463,NJ,OH
EWR,CVG,1997,NJ,KY
EWR,DAY,940,NJ,OH
EWR,DCA,1219,NJ,VA
EWR,DEN,2179,NJ,CO
EWR,DFW,3563,NJ,TX
EWR,DTW,3562,NJ,MI
EWR,EGE,111,NJ,CO
EWR,FLL,3825,NJ,FL
EWR,GRR,577,NJ,MI
EWR,GSO,1292,NJ,NC
EWR,GSP,783,NJ,SC
EWR,HDN,15,NJ,CO
EWR,HNL,365,NJ,HI
EWR,IAD,367,NJ,VA
EWR,IAH,4015,NJ,TX
EWR,IND,1953,NJ,IN
EWR,JAX,1435,NJ,FL
EWR,LAS,2094,NJ,NV
EWR,LAX,2692,NJ,CA
EWR,LEX,7,NJ,KY
EWR,LIT,324,NJ,AR
EWR,MCI,1680,NJ,MO
EWR,MCO,4791,NJ,FL
EWR,MEM,1177,NJ,TN
EWR,MHT,1247,NJ,NH
EWR,MIA,2791,NJ,FL
EWR,MKE,953,NJ,WI
EWR,MSN,312,NJ,WI
EWR,MSP,2474,NJ,MN
EWR,MSY,955,NJ,LA
EWR,MTJ,21,NJ,CO
EWR,MYR,81,NJ,SC
EWR,OKC,347,NJ,OK
EWR,OMA,933,NJ,NE
EWR,ORD,7343,NJ,IL
EWR,ORF,649,NJ,VA
EWR,PBI,2480,NJ,FL
EWR,PDX,610,NJ,OR
EWR,PHL,4,NJ,PA
EWR,PHX,2390,NJ,AZ
EWR,PIT,632,NJ,PA
EWR,PVD,987,NJ,RI
EWR,PWM,15,NJ,ME
EWR,RDU,602,NJ,NC
EWR,RIC,1660,NJ,VA
EWR,ROC,1053,NJ,NY
EWR,RSW,1543,NJ,FL
EWR,SAN,1154,NJ,CA
EWR,SAT,629,NJ,TX
EWR,SAV,1050,NJ,GA
EWR,SDF,954,NJ,KY
EWR,SEA,1959,NJ,WA
EWR,SFO,2744,NJ,CA
EWR,SJU,997,NJ,PR
EWR,SLC,666,NJ,UT
EWR,SNA,897,NJ,CA
EWR,STL,1736,NJ,MO
EWR,STT,245,NJ,VI
EWR,SYR,521,NJ,NY
EWR,TPA,2315,NJ,FL
EWR,TUL,323,NJ,OK
EWR,TYS,446,NJ,TN
EWR,XNA,550,NJ,AR
EYW,ATL,1173,FL,GA
EYW,MCO,273,FL,FL
FAI,ANC,2352,AK,AK
FAI,BRW,361,AK,AK
FAI,DEN,70,AK,CO
FAI,MSP,185,AK,MN
FAI,SCC,362,AK,AK
FAI,SEA,1014,AK,WA
FAI,SLC,53,AK,UT
FAR,DEN,1319,ND,CO
FAR,MSP,1694,ND,MN
FAR,ORD,2115,ND,IL
FAR,SLC,522,ND,UT
FAT,DEN,1081,CA,CO
FAT,DFW,728,CA,TX
FAT,LAS,1736,CA,NV
FAT,LAX,4050,CA,CA
FAT,PHX,1478,CA,AZ
FAT,SFO,2204,CA,CA
FAT,SLC,980,CA,UT
FAY,ATL,3062,NC,GA
FAY,CLT,285,NC,NC
FAY,DFW,408,NC,TX
FCA,ATL,9,MT,GA
FCA,DEN,574,MT,CO
FCA,MSP,203,MT,MN
FCA,ORD,124,MT,IL
FCA,SLC,1323,MT,UT
FLG,PHX,2004,AZ,AZ
FLL,ABE,89,FL,PA
FLL,ALB,367,FL,NY
FLL,ATL,7743,FL,GA
FLL,AUS,729,FL,TX
FLL,BDL,407,FL,CT
FLL,BNA,732,FL,TN
FLL,BOS,1712,FL,MA
FLL,BUF,705,FL,NY
FLL,BWI,2815,FL,MD
FLL,CAK,55,FL,OH
FLL,CLE,510,FL,OH
FLL,CLT,2907,FL,NC
FLL,CMH,275,FL,OH
FLL,CVG,777,FL,KY
FLL,DCA,1254,FL,VA
FLL,DEN,1149,FL,CO
FLL,DFW,1961,FL,TX
FLL,DTW,1616,FL,MI
FLL,EWR,3837,FL,NJ
FLL,FNT,55,FL,MI
FLL,HOU,729,FL,TX
FLL,HPN,1073,FL,NY
FLL,IAD,819,FL,VA
FLL,IAH,1744,FL,TX
FLL,IND,267,FL,IN
FLL,ISP,912,FL,NY
FLL,JAX,1597,FL,FL
FLL,JFK,3839,FL,NY
FLL,LAS,595,FL,NV
FLL,LAX,338,FL,CA
FLL,LEX,104,FL,KY
FLL,LGA,3646,FL,NY
FLL,LGB,365,FL,CA
FLL,MCI,281,FL,MO
FLL,MCO,1657,FL,FL
FLL,MDT,77,FL,PA
FLL,MDW,1438,FL,IL
FLL,MEM,436,FL,TN
FLL,MHT,8,FL,NH
FLL,MKE,193,FL,WI
FLL,MSP,497,FL,MN
FLL,MSY,637,FL,LA
FLL,ORD,705,FL,IL
