ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
BZN,PDX,57,MT,OR
BZN,SEA,121,MT,WA
BZN,SFO,405,MT,CA
BZN,SLC,950,MT,UT
CAE,ATL,2665,SC,GA
CAE,CLT,1694,SC,NC
CAE,DCA,663,SC,VA
CAE,DFW,687,SC,TX
CAE,IAD,19,SC,VA
CAE,IAH,365,SC,TX
CAE,LGA,309,SC,NY
CAE,ORD,156,SC,IL
CAE,PHL,259,SC,PA
CAK,ATL,1026,OH,GA
CAK,CLT,1786,OH,NC
CAK,DCA,364,OH,VA
CAK,DTW,855,OH,MI
CAK,EWR,675,OH,NJ
CAK,FLL,44,OH,FL
CAK,IAH,206,OH,TX
CAK,LGA,312,OH,NY
CAK,MCO,327,OH,FL
CAK,ORD,1063,OH,IL
CAK,PHL,706,OH,PA
CAK,RSW,85,OH,FL
CAK,TPA,61,OH,FL
CDC,SLC,622,UT,UT
CDV,ANC,361,AK,AK
CDV,YAK,361,AK,AK
CGI,ORD,313,,IL
CGI,UIN,312,,
CHA,ATL,3252,TN,GA
CHA,CLT,1878,TN,NC
CHA,DCA,320,TN,VA
CHA,DFW,797,TN,TX
CHA,DTW,531,TN,MI
CHA,EWR,512,TN,NJ
CHA,LGA,158,TN,NY
CHA,ORD,837,TN,IL
CHA,PIE,113,TN,FL
CHA,SFB,113,TN,
CHO,ATL,1665,VA,GA
CHO,CLT,2194,VA,NC
CHO,LGA,986,VA,NY
CHO,ORD,729,VA,IL
CHS,ATL,3557,SC,GA
CHS,AUS,63,SC,TX
CHS,BNA,445,SC,TN
CHS,BOS,865,SC,MA
CHS,BWI,1204,SC,MD
CHS,CLE,19,SC,OH
CHS,CLT,3181,SC,NC
CHS,CVG,91,SC,KY
CHS,DAL,110,SC,TX
CHS,DCA,2047,SC,VA
CHS,DEN,282,SC,CO
CHS,DFW,852,SC,TX
CHS,DTW,39,SC,MI
CHS,EWR,1188,SC,NJ
CHS,FLL,368,SC,FL
CHS,HOU,369,SC,TX
CHS,IAD,1218,SC,VA
CHS,IAH,812,SC,TX
CHS,IND,68,SC,IN
CHS,JFK,1666,SC,NY
CHS,LGA,1058,SC,NY
CHS,MDW,652,SC,IL
CHS,MIA,1042,SC,FL
CHS,MSP,27,SC,MN
CHS,ORD,1356,SC,IL
CHS,PHL,835,SC,PA
CHS,PIT,69,SC,PA
CHS,SEA,248,SC,WA
CHS,STL,91,SC,MO
CHS,TTN,119,SC,NJ
CID,ATL,896,IA,GA
CID,AZA,197,IA,
CID,CLT,729,IA,NC
CID,DEN,878,IA,CO
CID,DFW,1045,IA,TX
CID,DTW,1116,IA,MI
CID,LAS,122,IA,NV
CID,LAX,20,IA,CA
CID,MCO,41,IA,FL
CID,MLI,1,IA,IL
CID,MSP,1148,IA,MN
CID,ORD,2677,IA,IL
CID,PGD,109,IA,
CID,PIE,126,IA,FL
CID,SFB,127,IA,
CIU,DTW,310,MI,MI
CIU,MSP,363,MI,MN
CKB,IAD,314,,VA
CKB,MYR,32,,SC
CKB,ORD,366,,IL
CKB,SFB,95,,
CLE,ATL,3581,OH,GA
CLE,AUS,129,OH,TX
CLE,BDL,274,OH,CT
CLE,BNA,905,OH,TN
CLE,BOS,2109,OH,MA
CLE,BWI,1125,OH,MD
CLE,CHS,19,OH,SC
CLE,CLT,2408,OH,NC
CLE,DCA,2051,OH,VA
CLE,DEN,1493,OH,CO
CLE,DFW,1599,OH,TX
CLE,DTW,1216,OH,MI
CLE,EWR,1979,OH,NJ
CLE,FLL,921,OH,FL
CLE,IAD,919,OH,VA
CLE,IAH,1731,OH,TX
CLE,JAX,65,OH,FL
CLE,JFK,2051,OH,NY
CLE,LAS,1109,OH,NV
CLE,LAX,931,OH,CA
CLE,LGA,4846,OH,NY
CLE,MCO,1301,OH,FL
CLE,MDW,1763,OH,IL
CLE,MIA,991,OH,FL
CLE,MKE,914,OH,WI
CLE,MSN,2,OH,WI
CLE,MSP,1401,OH,MN
CLE,MSY,199,OH,LA
CLE,MYR,236,OH,SC
CLE,ORD,5012,OH,IL
CLE,PBI,20,OH,FL
CLE,PDX,54,OH,OR
CLE,PGD,128,OH,
CLE,PHL,928,OH,PA
CLE,PHX,651,OH,AZ
CLE,PIE,117,OH,FL
CLE,RDU,230,OH,NC
CLE,RSW,649,OH,FL
CLE,SAN,40,OH,CA
CLE,SAT,27,OH,TX
CLE,SAV,121,OH,GA
CLE,SEA,72,OH,WA
CLE,SFB,100,OH,
CLE,SFO,543,OH,CA
CLE,SLC,151,OH,UT
CLE,SRQ,7,OH,FL
CLE,STL,686,OH,MO
CLE,TPA,553,OH,FL
CLE,VPS,28,OH,FL
CLL,DFW,1404,TX,TX
CLL,IAH,908,TX,TX
CLT,ABE,955,NC,PA
CLT,ACK,11,NC,MA
CLT,AGS,1818,NC,GA
CLT,ALB,1018,NC,NY
CLT,ATL,6311,NC,GA
CLT,AUS,1639,NC,TX
CLT,AVL,2245,NC,NC
CLT,AVP,1174,NC,PA
CLT,BDL,2119,NC,CT
CLT,BGR,150,NC,ME
CLT,BHM,2204,NC,AL
CLT,BNA,3200,NC,TN
CLT,BOS,3916,NC,MA
CLT,BTR,1042,NC,LA
CLT,BTV,726,NC,VT
CLT,BUF,1091,NC,NY
CLT,BWI,3653,NC,MD
CLT,CAE,1695,NC,SC
CLT,CAK,1785,NC,OH
CLT,CHA,1879,NC,TN
CLT,CHO,2194,NC,VA
CLT,CHS,3181,NC,SC
CLT,CID,729,NC,IA
CLT,CLE,2409,NC,OH
CLT,CMH,2702,NC,OH
CLT,CMI,13,NC,IL
CLT,CRW,1649,NC,WV
CLT,CVG,3155,NC,KY
CLT,DAB,1428,NC,FL
CLT,DAL,382,NC,TX
CLT,DAY,2091,NC,OH
CLT,DCA,3223,NC,VA
CLT,DEN,2880,NC,CO
CLT,DFW,3722,NC,TX
CLT,DSM,1013,NC,IA
CLT,DTW,3762,NC,MI
CLT,ECP,415,NC,
CLT,EVV,724,NC,IN
CLT,EWN,1473,NC,NC
CLT,EWR,4453,NC,NJ
CLT,EYW,716,NC,FL
CLT,FAY,2203,NC,NC
CLT,FLL,2412,NC,FL
CLT,FLO,170,NC,SC
CLT,FWA,729,NC,IN
CLT,GNV,1469,NC,FL
CLT,GPT,719,NC,MS
CLT,GRR,768,NC,MI
CLT,GSO,2861,NC,NC
CLT,GSP,2728,NC,SC
CLT,HHH,536,NC,
CLT,HOU,414,NC,TX
CLT,HPN,1271,NC,NY
CLT,HSV,1451,NC,AL
CLT,HTS,436,NC,WV
CLT,HVN,2,NC,
CLT,IAD,4084,NC,VA
CLT,IAH,3759,NC,TX
CLT,ILM,3101,NC,NC
CLT,IND,2821,NC,IN
CLT,ITH,2,NC,NY
CLT,JAN,1242,NC,MS
CLT,JAX,2805,NC,FL
CLT,JFK,4018,NC,NY
CLT,LAS,1649,NC,NV
CLT,LAX,2176,NC,CA
CLT,LEX,1702,NC,KY
CLT,LGA,6090,NC,NY
CLT,LIT,1181,NC,AR
CLT,LYH,1066,NC,VA
CLT,MCI,1379,NC,MO
CLT,MCO,3511,NC,FL
CLT,MDT,1621,NC,PA
CLT,MDW,821,NC,IL
CLT,MEM,2194,NC,TN
CLT,MGM,695,NC,AL
CLT,MHT,1105,NC,NH
CLT,MIA,2677,NC,FL
CLT,MKE,1737,NC,WI
CLT,MLB,906,NC,FL
CLT,MOB,1277,NC,AL
CLT,MSN,723,NC,WI
CLT,MSP,2603,NC,MN
CLT,MSY,2427,NC,LA
CLT,MTJ,15,NC,CO
CLT,MYR,2915,NC,SC
CLT,OAJ,1811,NC,NC
CLT,OKC,791,NC,OK
CLT,OMA,991,NC,NE
CLT,ORD,4590,NC,IL
CLT,ORF,2841,NC,VA
CLT,PBI,1792,NC,FL
CLT,PDX,442,NC,OR
CLT,PGV,896,NC,
CLT,PHF,1416,NC,VA
CLT,PHL,3430,NC,PA
CLT,PHX,2899,NC,AZ
CLT,PIA,722,NC,IL
CLT,PIT,3050,NC,PA
CLT,PNS,1606,NC,FL
CLT,PVD,1856,NC,RI
CLT,PWM,819,NC,ME
CLT,RAP,48,NC,SD
CLT,RDU,3173,NC,NC
CLT,RIC,3022,NC,VA
CLT,ROA,236,NC,VA
CLT,ROC,1310,NC,NY
CLT,RSW,1767,NC,FL
CLT,SAN,1026,NC,CA
CLT,SAT,1467,NC,TX
CLT,SAV,3102,NC,GA
CLT,SBN,413,NC,IN
CLT,SDF,2700,NC,KY
CLT,SEA,1084,NC,WA
CLT,SFO,1852,NC,CA
CLT,SGF,909,NC,MO
CLT,SHV,728,NC,LA
CLT,SJC,179,NC,CA
CLT,SJU,724,NC,PR
CLT,SLC,748,NC,UT
CLT,SMF,367,NC,CA
CLT,SRQ,1429,NC,FL
CLT,STL,2034,NC,MO
CLT,STT,50,NC,VI
CLT,STX,35,NC,VI
CLT,SYR,1270,NC,NY
CLT,TLH,1505,NC,FL
CLT,TOL,727,NC,OH
CLT,TPA,3162,NC,FL
CLT,TRI,738,NC,TN
CLT,TTN,180,NC,NJ
CLT,TUL,717,NC,OK
CLT,TUS,279,NC,AZ
CLT,TYS,2380,NC,TN
CLT,VPS,1386,NC,FL
CLT,XNA,1202,NC,AR
CMH,ATL,3776,OH,GA
CMH,AUS,110,OH,TX
CMH,BNA,700,OH,TN
CMH,BOS,1401,OH,MA
CMH,BWI,1292,OH,MD
CMH,CLT,2703,OH,NC
CMH,DAL,402,OH,TX
CMH,DCA,2329,OH,VA
CMH,DEN,1360,OH,CO
CMH,DFW,1493,OH,TX
CMH,DTW,1729,OH,MI
CMH,EWR,1863,OH,NJ
CMH,FLL,707,OH,FL
CMH,HOU,91,OH,TX
CMH,IAD,969,OH,VA
CMH,IAH,1355,OH,TX
CMH,JFK,1335,OH,NY
CMH,LAS,1012,OH,NV
CMH,LAX,688,OH,CA
CMH,LGA,3773,OH,NY
CMH,MCO,1785,OH,FL
CMH,MDW,1929,OH,IL
CMH,MIA,1036,OH,FL
CMH,MSP,1145,OH,MN
CMH,MSY,191,OH,LA
CMH,MYR,123,OH,SC
CMH,OAK,301,OH,CA
CMH,ORD,4806,OH,IL
CMH,PBI,14,OH,FL
CMH,PHL,1621,OH,PA
CMH,PHX,1072,OH,AZ
CMH,RDU,288,OH,NC
CMH,RSW,755,OH,FL
CMH,SAT,15,OH,TX
CMH,STL,675,OH,MO
CMH,TPA,961,OH,FL
CMI,CLT,12,IL,NC
CMI,DFW,676,IL,TX
CMI,ORD,1680,IL,IL
CMX,ORD,725,MI,IL
CNY,DEN,420,UT,CO
COD,DEN,464,WY,CO
COD,SLC,358,WY,UT
COS,ATL,402,CO,GA
COS,DEN,2447,CO,CO
COS,DFW,1514,CO,TX
COS,IAD,72,CO,VA
COS,IAH,1077,CO,TX
COS,LAS,399,CO,NV
COS,LAX,810,CO,CA
COS,MCO,245,CO,FL
COS,MSP,76,CO,MN
COS,ORD,1911,CO,IL
COS,PHX,362,CO,AZ
COS,RSW,41,CO,FL
COS,SAN,113,CO,CA
COS,SAT,100,CO,TX
COS,SEA,54,CO,WA
COS,SLC,659,CO,UT
COS,TPA,56,CO,FL
COU,DEN,353,MO,CO
COU,DFW,856,MO,TX
COU,ORD,1016,MO,IL
CPR,COD,1,WY,WY
CPR,DEN,277,WY,CO
CPR,LAS,1,WY,NV
CPR,SLC,706,WY,UT
CRP,BRO,1,TX,TX
CRP,DFW,2238,TX,TX
CRP,HOU,1329,TX,TX
CRP,IAH,1994,TX,TX
CRW,ATL,1602,WV,GA
CRW,CLT,1642,WV,NC
CRW,DCA,644,WV,VA
CRW,IAH,352,WV,TX
CRW,MYR,42,WV,SC
CRW,ORD,46,WV,IL
CRW,PHL,304,WV,PA
CSG,ATL,1277,GA,GA
CVG,ATL,2805,KY,GA
CVG,AUS,396,KY,TX
CVG,AZA,109,KY,
CVG,BDL,230,KY,CT
CVG,BNA,197,KY,TN
CVG,BOS,1219,KY,MA
CVG,BWI,1879,KY,MD
CVG,CHS,91,KY,SC
CVG,CLE,1,KY,OH
CVG,CLT,3154,KY,NC
CVG,DCA,1774,KY,VA
CVG,DEN,1584,KY,CO
CVG,DFW,2238,KY,TX
CVG,DTW,1249,KY,MI
CVG,EWR,2777,KY,NJ
CVG,FLL,704,KY,FL
CVG,FWA,1,KY,IN
CVG,IAD,1208,KY,VA
CVG,IAH,1638,KY,TX
CVG,JAX,247,KY,FL
CVG,JFK,728,KY,NY
CVG,LAS,937,KY,NV
CVG,LAX,897,KY,CA
CVG,LGA,2819,KY,NY
CVG,MCI,494,KY,MO
CVG,MCO,1171,KY,FL
CVG,MDW,1698,KY,IL
CVG,MIA,832,KY,FL
CVG,MKE,267,KY,WI
CVG,MSP,1759,KY,MN
CVG,MSY,127,KY,LA
CVG,MYR,90,KY,SC
CVG,ORD,5501,KY,IL
CVG,PGD,382,KY,
CVG,PHL,2777,KY,PA
CVG,PHX,244,KY,AZ
CVG,PIE,388,KY,FL
CVG,PVD,65,KY,RI
CVG,RDU,745,KY,NC
CVG,RSW,636,KY,FL
CVG,SAN,115,KY,CA
CVG,SAT,128,KY,TX
CVG,SAV,184,KY,GA
CVG,SEA,225,KY,WA
CVG,SFB,379,KY,
CVG,SFO,656,KY,CA
CVG,SJC,94,KY,CA
CVG,SJU,3,KY,PR
CVG,SLC,537,KY,UT
CVG,SRQ,79,KY,FL
CVG,STL,238,KY,MO
CVG,TPA,538,KY,FL
CVG,VPS,212,KY,FL
CVG,XNA,148,KY,AR
CWA,DTW,650,WI,MI
CWA,MSP,941,WI,MN
CWA,ORD,1262,WI,IL
CYS,DFW,58,WY,TX
DAB,ATL,1755,FL,GA
DAB,CLT,1428,FL,NC
DAB,JFK,365,FL,NY
DAL,ABQ,1689,TX,NM
DAL,AMA,1352,TX,TX
DAL,ATL,3470,TX,GA
DAL,AUS,3411,TX,TX
DAL,BHM,714,TX,AL
DAL,BNA,1468,TX,TN
DAL,BOI,9,TX,ID
DAL,BOS,365,TX,MA
DAL,BUR,360,TX,CA
DAL,BWI,1433,TX,MD
DAL,CHS,110,TX,SC
DAL,CLT,382,TX,NC
DAL,CMH,402,TX,OH
DAL,DCA,2315,TX,VA
DAL,DEN,2480,TX,CO
DAL,DTW,365,TX,MI
DAL,ECP,286,TX,
DAL,ELP,1392,TX,TX
DAL,FLL,838,TX,FL
DAL,GSP,1,TX,SC
DAL,HOU,6636,TX,TX
DAL,HRL,17,TX,TX
DAL,IND,455,TX,IN
DAL,JAX,70,TX,FL
DAL,LAS,1803,TX,NV
DAL,LAX,2456,TX,CA
DAL,LBB,1686,TX,TX
DAL,LGA,2542,TX,NY
DAL,LIT,1031,TX,AR
DAL,MAF,1616,TX,TX
DAL,MCI,2322,TX,MO
DAL,MCO,1369,TX,FL
DAL,MDW,2471,TX,IL
DAL,MEM,526,TX,TN
DAL,MKE,66,TX,WI
DAL,MSP,9,TX,MN
DAL,MSY,2439,TX,LA
DAL,OAK,672,TX,CA
DAL,OKC,1116,TX,OK
DAL,OMA,399,TX,NE
DAL,ONT,365,TX,CA
DAL,PDX,797,TX,OR
DAL,PHL,366,TX,PA
DAL,PHX,2102,TX,AZ
DAL,PIT,369,TX,PA
DAL,PNS,48,TX,FL
DAL,RDU,385,TX,NC
DAL,RNO,48,TX,NV
DAL,SAN,1625,TX,CA
DAL,SAT,3350,TX,TX
DAL,SEA,1093,TX,WA
DAL,SFO,1723,TX,CA
DAL,SJC,963,TX,CA
DAL,SLC,378,TX,UT
DAL,SMF,374,TX,CA
DAL,SNA,286,TX,CA
DAL,STL,2083,TX,MO
DAL,TPA,788,TX,FL
DAL,TUL,1309,TX,OK
DAY,ATL,1380,OH,GA
DAY,CLT,2093,OH,NC
DAY,DCA,1433,OH,VA
DAY,DEN,106,OH,CO
DAY,DFW,1221,OH,TX
DAY,DTW,1079,OH,MI
DAY,EWR,675,OH,NJ
DAY,IAD,3,OH,VA
DAY,IAH,207,OH,TX
DAY,LGA,1032,OH,NY
DAY,MSP,1017,OH,MN
DAY,MYR,26,OH,SC
DAY,ORD,1946,OH,IL
DAY,PGD,115,OH,
DAY,PHL,1543,OH,PA
DAY,PIE,115,OH,FL
DAY,SFB,85,OH,
DBQ,ORD,1009,IA,IL
DCA,ACK,173,VA,MA
DCA,AGS,15,VA,GA
DCA,ALB,1186,VA,NY
DCA,ATL,7121,VA,GA
DCA,AUS,365,VA,TX
DCA,BDL,1940,VA,CT
DCA,BGR,420,VA,ME
DCA,BHM,578,VA,AL
DCA,BNA,2589,VA,TN
DCA,BOS,8198,VA,MA
DCA,BTR,1,VA,LA
DCA,BTV,1134,VA,VT
DCA,BUF,1014,VA,NY
DCA,CAE,665,VA,SC
DCA,CAK,364,VA,OH
DCA,CHA,320,VA,TN
DCA,CHS,2047,VA,SC
DCA,CLE,2052,VA,OH
DCA,CLT,3252,VA,NC
DCA,CMH,2329,VA,OH
DCA,CRW,644,VA,WV
DCA,CVG,1708,VA,KY
DCA,DAL,2316,VA,TX
DCA,DAY,1435,VA,OH
DCA,DEN,1452,VA,CO
DCA,DFW,3097,VA,TX
DCA,DSM,360,VA,IA
DCA,DTW,3223,VA,MI
DCA,EWR,2703,VA,NJ
DCA,EYW,251,VA,FL
DCA,FLL,2526,VA,FL
DCA,GRR,251,VA,MI
DCA,GSO,924,VA,NC
DCA,GSP,750,VA,SC
DCA,HOU,1072,VA,TX
DCA,HPN,715,VA,NY
DCA,HSV,1115,VA,AL
DCA,IAH,2735,VA,TX
DCA,ILM,161,VA,NC
DCA,IND,1944,VA,IN
DCA,JAN,363,VA,MS
DCA,JAX,1739,VA,FL
DCA,JFK,2752,VA,NY
DCA,LAS,354,VA,NV
DCA,LAX,1459,VA,CA
DCA,LEX,288,VA,KY
DCA,LGA,7223,VA,NY
DCA,LIT,270,VA,AR
DCA,MCI,1593,VA,MO
DCA,MCO,3879,VA,FL
DCA,MDW,2192,VA,IL
DCA,MEM,847,VA,TN
DCA,MGM,169,VA,AL
DCA,MHT,1119,VA,NH
DCA,MIA,3276,VA,FL
DCA,MKE,677,VA,WI
DCA,MSN,291,VA,WI
DCA,MSP,2906,VA,MN
DCA,MSY,2143,VA,LA
DCA,MVY,97,VA,MA
DCA,MYR,288,VA,SC
DCA,OKC,58,VA,OK
DCA,OMA,654,VA,NE
DCA,ORD,8086,VA,IL
DCA,ORF,1113,VA,VA
DCA,PBI,1098,VA,FL
DCA,PDX,365,VA,OR
DCA,PHL,1218,VA,PA
DCA,PHX,1057,VA,AZ
DCA,PIT,1002,VA,PA
DCA,PNS,632,VA,FL
DCA,PVD,2107,VA,RI
DCA,PWM,1391,VA,ME
DCA,RDU,1640,VA,NC
DCA,ROC,545,VA,NY
DCA,RSW,962,VA,FL
DCA,SAV,617,VA,GA
DCA,SDF,1132,VA,KY
DCA,SEA,726,VA,WA
DCA,SFO,727,VA,CA
DCA,SJU,365,VA,PR
DCA,SLC,364,VA,UT
DCA,SRQ,377,VA,FL
DCA,STL,1879,VA,MO
DCA,SYR,1177,VA,NY
DCA,TLH,316,VA,FL
DCA,TPA,2411,VA,FL
DCA,TYS,847,VA,TN
DCA,VPS,261,VA,FL
DCA,XNA,320,VA,AR
DEN,ABQ,2766,CO,NM
DEN,ALB,363,CO,NY
DEN,AMA,17,CO,TX
DEN,ANC,458,CO,AK
DEN,ASE,2368,CO,CO
DEN,ATL,5628,CO,GA
DEN,AUS,3625,CO,TX
DEN,AVL,33,CO,NC
DEN,BDL,756,CO,CT
DEN,BFF,573,CO,
DEN,BFL,706,CO,CA
DEN,BHM,191,CO,AL
DEN,BIL,1269,CO,MT
DEN,BIS,347,CO,ND
DEN,BKG,71,CO,
DEN,BLI,28,CO,WA
DEN,BMI,21,CO,IL
DEN,BNA,2918,CO,TN
DEN,BOI,2406,CO,ID
DEN,BOS,3148,CO,MA
DEN,BUF,149,CO,NY
DEN,BUR,1571,CO,CA
DEN,BWI,2662,CO,MD
DEN,BZN,1325,CO,MT
DEN,CHS,282,CO,SC
DEN,CID,879,CO,IA
DEN,CLE,1586,CO,OH
DEN,CLT,2882,CO,NC
DEN,CMH,1358,CO,OH
DEN,CNY,420,CO,UT
DEN,COD,465,CO,WY
DEN,COS,2556,CO,CO
DEN,COU,352,CO,MO
DEN,CPR,277,CO,WY
DEN,CVG,1588,CO,KY
DEN,DAL,2483,CO,TX
DEN,DAY,77,CO,OH
DEN,DCA,1451,CO,VA
DEN,DFW,5749,CO,TX
DEN,DRO,1389,CO,CO
DEN,DSM,1045,CO,IA
DEN,DTW,3126,CO,MI
DEN,EAR,200,CO,
DEN,ECP,9,CO,
DEN,EGE,597,CO,CO
DEN,ELP,952,CO,TX
DEN,EUG,822,CO,OR
DEN,EWR,3423,CO,NJ
DEN,FAR,658,CO,ND
DEN,FAT,1432,CO,CA
DEN,FCA,490,CO,MT
DEN,FLL,1596,CO,FL
DEN,FSD,911,CO,SD
DEN,GCC,833,CO,WY
DEN,GEG,1724,CO,WA
DEN,GJT,809,CO,CO
DEN,GRR,1050,CO,MI
DEN,GSO,52,CO,NC
DEN,GSP,34,CO,SC
DEN,GTF,182,CO,MT
DEN,HDN,113,CO,CO
DEN,HLN,545,CO,MT
DEN,HNL,372,CO,HI
DEN,HOU,2073,CO,TX
DEN,HRL,14,CO,TX
DEN,HSV,53,CO,AL
DEN,HYS,623,CO,KS
DEN,IAD,3569,CO,VA
DEN,IAH,4357,CO,TX
DEN,ICT,910,CO,KS
DEN,IDA,516,CO,ID
DEN,IND,2122,CO,IN
DEN,ISN,663,CO,ND
DEN,JAC,1071,CO,WY
DEN,JAN,23,CO,MS
DEN,JAX,815,CO,FL
DEN,JFK,1563,CO,NY
DEN,JMS,627,CO,ND
DEN,KOA,362,CO,HI
DEN,LAR,624,CO,WY
DEN,LAS,6838,CO,NV
DEN,LAX,8095,CO,CA
DEN,LBB,207,CO,TX
DEN,LBF,570,CO,
DEN,LBL,283,CO,
DEN,LFT,20,CO,LA
DEN,LGA,3975,CO,NY
DEN,LGB,114,CO,CA
DEN,LIH,361,CO,HI
DEN,LIT,691,CO,AR
DEN,LNK,409,CO,NE
DEN,MAF,820,CO,TX
DEN,MCI,4169,CO,MO
DEN,MCO,3156,CO,FL
DEN,MDT,34,CO,PA
DEN,MDW,3118,CO,IL
DEN,MEM,480,CO,TN
DEN,MFR,886,CO,OR
DEN,MIA,1401,CO,FL
DEN,MKE,2245,CO,WI
DEN,MLI,240,CO,IL
DEN,MMH,13,CO,CA
DEN,MOT,610,CO,ND
DEN,MRY,176,CO,CA
DEN,MSN,850,CO,WI
DEN,MSO,806,CO,MT
DEN,MSP,5813,CO,MN
DEN,MSY,1661,CO,LA
DEN,MTJ,302,CO,CO
DEN,MYR,52,CO,SC
DEN,OAK,1671,CO,CA
DEN,OGG,365,CO,HI
DEN,OKC,2739,CO,OK
DEN,OMA,2425,CO,NE
DEN,ONT,1727,CO,CA
DEN,ORD,6415,CO,IL
DEN,ORF,293,CO,VA
DEN,OTH,34,CO,OR
DEN,PDX,3469,CO,OR
DEN,PHL,2667,CO,PA
DEN,PHX,7599,CO,AZ
DEN,PIT,1226,CO,PA
DEN,PNS,131,CO,FL
DEN,PRC,125,CO,
DEN,PSC,592,CO,WA
DEN,PSP,1420,CO,CA
DEN,PUB,623,CO,CO
DEN,PVD,178,CO,RI
DEN,PWM,60,CO,ME
DEN,RAP,708,CO,SD
DEN,RDM,437,CO,OR
DEN,RDU,1658,CO,NC
DEN,RIC,550,CO,VA
DEN,RKS,680,CO,WY
DEN,RNO,1753,CO,NV
DEN,RSW,527,CO,FL
DEN,SAF,8,CO,NM
DEN,SAN,4294,CO,CA
DEN,SAT,1854,CO,TX
DEN,SAV,71,CO,GA
DEN,SBA,1147,CO,CA
DEN,SBP,640,CO,CA
DEN,SDF,616,CO,KY
DEN,SEA,6656,CO,WA
DEN,SFO,6034,CO,CA
DEN,SGF,612,CO,MO
DEN,SGU,706,CO,UT
DEN,SHV,364,CO,LA
DEN,SJC,2382,CO,CA
DEN,SLC,7310,CO,UT
DEN,SMF,3013,CO,CA
DEN,SNA,3593,CO,CA
DEN,STL,2578,CO,MO
DEN,SUN,173,CO,ID
DEN,SYR,46,CO,NY
DEN,TPA,2160,CO,FL
DEN,TUL,1930,CO,OK
DEN,TUS,2271,CO,AZ
DEN,TVC,11,CO,MI
DEN,TYS,194,CO,TN
DEN,VEL,320,CO,UT
DEN,XNA,386,CO,AR
DFW,ABI,2022,TX,TX
DFW,ABQ,2753,TX,NM
DFW,ACT,1594,TX,TX
DFW,AEX,1060,TX,LA
DFW,AGS,9,TX,GA
DFW,AMA,2289,TX,TX
DFW,ANC,119,TX,AK
DFW,ASE,649,TX,CO
DFW,ATL,7002,TX,GA
DFW,AUS,3910,TX,TX
DFW,AVL,11,TX,NC
DFW,BDL,668,TX,CT
DFW,BHM,1881,TX,AL
DFW,BIL,365,TX,MT
DFW,BIS,379,TX,ND
DFW,BMI,664,TX,IL
DFW,BNA,2756,TX,TN
DFW,BOI,448,TX,ID
DFW,BOS,3161,TX,MA
DFW,BPT,851,TX,TX
DFW,BRO,1193,TX,TX
DFW,BTR,2112,TX,LA
DFW,BUF,13,TX,NY
DFW,BWI,1600,TX,MD
DFW,BZN,459,TX,MT
DFW,CAE,687,TX,SC
DFW,CHA,798,TX,TN
DFW,CHS,852,TX,SC
DFW,CID,1045,TX,IA
DFW,CLE,1601,TX,OH
DFW,CLL,1404,TX,TX
DFW,CLT,3726,TX,NC
DFW,CMH,1492,TX,OH
DFW,CMI,678,TX,IL
DFW,COS,1514,TX,CO
DFW,COU,856,TX,MO
DFW,CRP,2237,TX,TX
DFW,CVG,2238,TX,KY
DFW,CYS,58,TX,WY
DFW,DAY,1222,TX,OH
DFW,DCA,3098,TX,VA
DFW,DEN,5584,TX,CO
DFW,DRO,1036,TX,CO
DFW,DRT,115,TX,TX
DFW,DSM,1117,TX,IA
DFW,DTW,3965,TX,MI
DFW,ECP,426,TX,
DFW,EGE,541,TX,CO
DFW,ELP,3092,TX,TX
DFW,EVV,687,TX,IN
DFW,EWR,3359,TX,NJ
DFW,EYW,19,TX,FL
DFW,FAR,689,TX,ND
DFW,FAT,777,TX,CA
DFW,FLG,11,TX,AZ
DFW,FLL,2840,TX,FL
DFW,FSD,719,TX,SD
DFW,FSM,1369,TX,AR
DFW,FWA,683,TX,IN
DFW,GCK,731,TX,KS
DFW,GEG,424,TX,WA
DFW,GGG,803,TX,TX
DFW,GJT,1015,TX,CO
DFW,GPT,894,TX,MS
DFW,GRI,780,TX,NE
DFW,GRK,2131,TX,TX
DFW,GRR,873,TX,MI
DFW,GSO,757,TX,NC
DFW,GSP,729,TX,SC
DFW,GUC,141,TX,CO
DFW,HDN,138,TX,CO
DFW,HNL,672,TX,HI
DFW,HOU,2473,TX,TX
DFW,HSV,1513,TX,AL
DFW,IAD,2423,TX,VA
DFW,IAH,5990,TX,TX
DFW,ICT,2125,TX,KS
DFW,ILM,40,TX,NC
DFW,IND,1706,TX,IN
DFW,JAC,527,TX,WY
DFW,JAN,2039,TX,MS
DFW,JAX,1626,TX,FL
DFW,JFK,1422,TX,NY
DFW,JLN,805,TX,MO
DFW,KOA,136,TX,HI
DFW,LAS,4624,TX,NV
DFW,LAW,1342,TX,OK
DFW,LAX,7162,TX,CA
DFW,LBB,2121,TX,TX
DFW,LCH,935,TX,LA
DFW,LEX,828,TX,KY
DFW,LFT,1404,TX,LA
DFW,LGA,6229,TX,NY
DFW,LIH,35,TX,HI
DFW,LIT,2787,TX,AR
DFW,LRD,1343,TX,TX
DFW,MAF,2108,TX,TX
DFW,MCI,2384,TX,MO
DFW,MCO,4096,TX,FL
DFW,MEI,1,TX,MS
DFW,MEM,2300,TX,TN
DFW,MFE,2338,TX,TX
