ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
FLL,ORH,365,FL,MA
FLL,PBG,230,FL,
FLL,PHL,2769,FL,PA
FLL,PHX,372,FL,AZ
FLL,PIT,983,FL,PA
FLL,PVD,869,FL,RI
FLL,RDU,1034,FL,NC
FLL,RIC,565,FL,VA
FLL,SAN,311,FL,CA
FLL,SEA,451,FL,WA
FLL,SFO,1600,FL,CA
FLL,SJU,2941,FL,PR
FLL,SLC,99,FL,UT
FLL,STL,674,FL,MO
FLL,STT,299,FL,VI
FLL,SWF,365,FL,NY
FLL,SYR,168,FL,NY
FLL,TPA,2203,FL,FL
FLL,TTN,140,FL,NJ
FNT,ATL,1015,MI,GA
FNT,EWR,121,MI,NJ
FNT,MCO,36,MI,FL
FNT,MDW,1027,MI,IL
FNT,MSP,273,MI,MN
FNT,ORD,1691,MI,IL
FNT,RSW,16,MI,FL
FNT,TPA,23,MI,FL
FSD,ATL,292,SD,GA
FSD,DEN,1156,SD,CO
FSD,LAS,105,SD,NV
FSD,MSP,1466,SD,MN
FSD,ORD,1419,SD,IL
FSM,ATL,670,AR,GA
FSM,DFW,360,AR,TX
FWA,ATL,1393,IN,GA
FWA,DTW,1168,IN,MI
FWA,EWR,346,IN,NJ
FWA,MSP,357,IN,MN
FWA,ORD,2268,IN,IL
GCC,CPR,1,WY,WY
GCC,DEN,828,WY,CO
GCC,SLC,181,WY,UT
GCK,DFW,187,KS,TX
GEG,BOI,608,WA,ID
GEG,BZN,1,WA,MT
GEG,DEN,1456,WA,CO
GEG,DFW,192,WA,TX
GEG,LAS,729,WA,NV
GEG,LAX,61,WA,CA
GEG,MDW,93,WA,IL
GEG,MHK,1,WA,KS
GEG,MSP,849,WA,MN
GEG,OAK,753,WA,CA
GEG,ORD,207,WA,IL
GEG,PDX,248,WA,OR
GEG,PHX,1081,WA,AZ
GEG,SAN,93,WA,CA
GEG,SEA,3393,WA,WA
GEG,SFO,413,WA,CA
GEG,SLC,1347,WA,UT
GEG,SMF,153,WA,CA
GFK,MSP,1329,ND,MN
GGG,DFW,8,TX,TX
GJT,ATL,1,CO,GA
GJT,DEN,799,CO,CO
GJT,PHX,753,CO,AZ
GJT,SLC,1036,CO,UT
GNV,ATL,1475,FL,GA
GPT,ATL,1370,MS,GA
GPT,DFW,16,MS,TX
GPT,IAH,970,MS,TX
GRB,ATL,480,WI,GA
GRB,DTW,702,WI,MI
GRB,MSP,910,WI,MN
GRB,ORD,2202,WI,IL
GRI,DFW,325,NE,TX
GRK,ATL,558,TX,GA
GRK,DFW,222,TX,TX
GRK,IAH,672,TX,TX
GRR,ATL,1649,MI,GA
GRR,AZO,1,MI,MI
GRR,BWI,379,MI,MD
GRR,DEN,784,MI,CO
GRR,DTW,1641,MI,MI
GRR,EWR,536,MI,NJ
GRR,FNT,1,MI,MI
GRR,IAD,2,MI,VA
GRR,IAH,327,MI,TX
GRR,LGA,358,MI,NY
GRR,MCO,177,MI,FL
GRR,MDW,1041,MI,IL
GRR,MSP,1384,MI,MN
GRR,ORD,2381,MI,IL
GRR,RSW,124,MI,FL
GRR,TPA,126,MI,FL
GSO,ATL,2680,NC,GA
GSO,CLT,94,NC,NC
GSO,DEN,73,NC,CO
GSO,DTW,575,NC,MI
GSO,EWR,835,NC,NJ
GSO,LGA,937,NC,NY
GSO,ORD,411,NC,IL
GSP,ATL,3691,SC,GA
GSP,DFW,372,SC,TX
GSP,DTW,454,SC,MI
GSP,EWR,326,SC,NJ
GSP,IAH,490,SC,TX
GSP,LGA,226,SC,NY
GSP,ORD,773,SC,IL
GST,JNU,84,AK,AK
GTF,DEN,220,MT,CO
GTF,MSP,371,MT,MN
GTF,ORD,29,MT,IL
GTF,SLC,971,MT,UT
GTR,ATL,956,MS,GA
GUC,DFW,147,CO,TX
GUC,IAH,23,CO,TX
GUM,HNL,365,GU,HI
HDN,ATL,90,CO,GA
HDN,DEN,297,CO,CO
HDN,DFW,152,CO,TX
HDN,EWR,25,CO,NJ
HDN,IAD,23,CO,VA
HDN,IAH,154,CO,TX
HDN,LAX,91,CO,CA
HDN,MSP,12,CO,MN
HDN,ORD,30,CO,IL
HDN,SAN,32,CO,CA
HDN,SEA,49,CO,WA
HDN,SFO,13,CO,CA
HIB,DLH,1,MN,MN
HIB,INL,47,MN,MN
HIB,MSP,622,MN,MN
HLN,BTM,1,MT,MT
HLN,BZN,1,MT,MT
HLN,DEN,365,MT,CO
HLN,MSP,335,MT,MN
HLN,SLC,979,MT,UT
HNL,ANC,332,HI,AK
HNL,ATL,365,HI,GA
HNL,DEN,377,HI,CO
HNL,DFW,698,HI,TX
HNL,EWR,364,HI,NJ
HNL,GUM,365,HI,GU
HNL,IAD,161,HI,VA
HNL,IAH,365,HI,TX
HNL,ITO,5458,HI,HI
HNL,JFK,425,HI,NY
HNL,KOA,6930,HI,HI
HNL,LAS,933,HI,NV
HNL,LAX,5699,HI,CA
HNL,LIH,6595,HI,HI
HNL,MSP,248,HI,MN
HNL,OAK,570,HI,CA
HNL,OGG,9963,HI,HI
HNL,ORD,365,HI,IL
HNL,PDX,766,HI,OR
HNL,PHX,1071,HI,AZ
HNL,PPG,119,HI,AS
HNL,SAN,709,HI,CA
HNL,SEA,1723,HI,WA
HNL,SFO,2421,HI,CA
HNL,SJC,572,HI,CA
HNL,SLC,361,HI,UT
HNL,SMF,365,HI,CA
HOB,IAH,635,NM,TX
HOU,ABQ,1043,TX,NM
HOU,ATL,4081,TX,GA
HOU,AUS,1833,TX,TX
HOU,BHM,675,TX,AL
HOU,BNA,1379,TX,TN
HOU,BOS,875,TX,MA
HOU,BWI,1206,TX,MD
HOU,CHS,369,TX,SC
HOU,CLT,416,TX,NC
HOU,CMH,16,TX,OH
HOU,CRP,1351,TX,TX
HOU,DAL,6729,TX,TX
HOU,DCA,1036,TX,VA
HOU,DEN,2044,TX,CO
HOU,DFW,145,TX,TX
HOU,ECP,404,TX,
HOU,ELP,1029,TX,TX
HOU,FLL,766,TX,FL
HOU,HRL,1686,TX,TX
HOU,IND,547,TX,IN
HOU,JAX,382,TX,FL
HOU,JFK,368,TX,NY
HOU,LAS,1603,TX,NV
HOU,LAX,1697,TX,CA
HOU,LBB,17,TX,TX
HOU,LGA,773,TX,NY
HOU,MAF,1028,TX,TX
HOU,MCI,1031,TX,MO
HOU,MCO,1584,TX,FL
HOU,MDW,2318,TX,IL
HOU,MEM,672,TX,TN
HOU,MSY,3250,TX,LA
HOU,OAK,738,TX,CA
HOU,OKC,1343,TX,OK
HOU,OMA,298,TX,NE
HOU,PDX,223,TX,OR
HOU,PHX,1609,TX,AZ
HOU,PIT,382,TX,PA
HOU,PNS,368,TX,FL
HOU,PVD,1,TX,RI
HOU,RDU,382,TX,NC
HOU,SAN,756,TX,CA
HOU,SAT,1836,TX,TX
HOU,SEA,76,TX,WA
HOU,SJU,164,TX,PR
HOU,SLC,41,TX,UT
HOU,SNA,365,TX,CA
HOU,STL,1398,TX,MO
HOU,TPA,1067,TX,FL
HOU,TUL,1015,TX,OK
HOU,TUS,6,TX,AZ
HPN,ATL,1944,NY,GA
HPN,DTW,126,NY,MI
HPN,FLL,729,NY,FL
HPN,MCO,1213,NY,FL
HPN,ORD,762,NY,IL
HPN,PBI,1286,NY,FL
HPN,RSW,363,NY,FL
HPN,TPA,365,NY,FL
HRL,AUS,365,TX,TX
HRL,DAL,16,TX,TX
HRL,HOU,1686,TX,TX
HRL,IAH,454,TX,TX
HSV,ATL,2514,AL,GA
HSV,DTW,158,AL,MI
HSV,IAH,982,AL,TX
HSV,ORD,275,AL,IL
HYA,JFK,94,MA,NY
HYS,DEN,625,KS,CO
IAD,ATL,3111,VA,GA
IAD,AUS,407,VA,TX
IAD,BDL,415,VA,CT
IAD,BNA,4,VA,TN
IAD,BOS,2283,VA,MA
IAD,BTV,1,VA,VT
IAD,CHO,1,VA,VA
IAD,CHS,35,VA,SC
IAD,CKB,52,VA,
IAD,CLE,94,VA,OH
IAD,CLT,137,VA,NC
IAD,COS,114,VA,CO
IAD,DEN,3667,VA,CO
IAD,DFW,1570,VA,TX
IAD,DTW,625,VA,MI
IAD,EGE,15,VA,CO
IAD,EWR,847,VA,NJ
IAD,FLL,778,VA,FL
IAD,HDN,23,VA,CO
IAD,HNL,161,VA,HI
IAD,IAH,1234,VA,TX
IAD,JAX,1,VA,FL
IAD,JFK,1038,VA,NY
IAD,LAS,836,VA,NV
IAD,LAX,3594,VA,CA
IAD,MCI,2,VA,MO
IAD,MCO,2154,VA,FL
IAD,MDT,3,VA,PA
IAD,MIA,598,VA,FL
IAD,MSN,1,VA,WI
IAD,MSP,680,VA,MN
IAD,MSY,417,VA,LA
IAD,ORD,1847,VA,IL
IAD,ORF,312,VA,VA
IAD,PDX,300,VA,OR
IAD,PHX,365,VA,AZ
IAD,PWM,23,VA,ME
IAD,RDU,662,VA,NC
IAD,SAN,975,VA,CA
IAD,SAT,117,VA,TX
IAD,SAV,4,VA,GA
IAD,SEA,1322,VA,WA
IAD,SFO,3947,VA,CA
IAD,SJU,269,VA,PR
IAD,SLC,190,VA,UT
IAD,SMF,300,VA,CA
IAD,STT,200,VA,VI
IAD,TPA,1034,VA,FL
IAG,FLL,213,,FL
IAG,MCO,192,,FL
IAG,MYR,136,,SC
IAH,ABQ,791,TX,NM
IAH,AEX,924,TX,LA
IAH,AGS,1,TX,GA
IAH,AMA,1018,TX,TX
IAH,ANC,68,TX,AK
IAH,ASE,381,TX,CO
IAH,ATL,3607,TX,GA
IAH,AUS,2405,TX,TX
IAH,BHM,1428,TX,AL
IAH,BNA,1082,TX,TN
IAH,BOI,51,TX,ID
IAH,BOS,1584,TX,MA
IAH,BRO,1061,TX,TX
IAH,BTR,1398,TX,LA
IAH,BWI,1006,TX,MD
IAH,CAE,321,TX,SC
IAH,CHS,525,TX,SC
IAH,CLE,1136,TX,OH
IAH,CLL,678,TX,TX
IAH,CLT,2570,TX,NC
IAH,CMH,760,TX,OH
IAH,COS,811,TX,CO
IAH,CRP,1285,TX,TX
IAH,CRW,318,TX,WV
IAH,CVG,503,TX,KY
IAH,DCA,1454,TX,VA
IAH,DEN,4495,TX,CO
IAH,DFW,4664,TX,TX
IAH,DSM,458,TX,IA
IAH,DTW,1436,TX,MI
IAH,ECP,657,TX,
IAH,EGE,119,TX,CO
IAH,ELP,931,TX,TX
IAH,EWR,3544,TX,NJ
IAH,FLL,1938,TX,FL
IAH,GPT,970,TX,MS
IAH,GRK,671,TX,TX
IAH,GRR,353,TX,MI
IAH,GSP,511,TX,SC
IAH,GUC,23,TX,CO
IAH,HDN,154,TX,CO
IAH,HNL,365,TX,HI
IAH,HOB,635,TX,NM
IAH,HRL,454,TX,TX
IAH,HSV,983,TX,AL
IAH,IAD,1499,TX,VA
IAH,ICT,1058,TX,KS
IAH,IND,665,TX,IN
IAH,JAC,77,TX,WY
IAH,JAN,1627,TX,MS
IAH,JAX,567,TX,FL
IAH,LAS,2955,TX,NV
IAH,LAX,4394,TX,CA
IAH,LBB,1053,TX,TX
IAH,LCH,917,TX,LA
IAH,LEX,336,TX,KY
IAH,LFT,1142,TX,LA
IAH,LGA,2575,TX,NY
IAH,LIT,1400,TX,AR
IAH,LRD,982,TX,TX
IAH,MAF,1417,TX,TX
IAH,MCI,526,TX,MO
IAH,MCO,2776,TX,FL
IAH,MEM,1232,TX,TN
IAH,MFE,1310,TX,TX
IAH,MIA,2396,TX,FL
IAH,MKE,649,TX,WI
IAH,MLU,681,TX,LA
IAH,MOB,1617,TX,AL
IAH,MSN,2,TX,WI
IAH,MSP,1782,TX,MN
IAH,MSY,2921,TX,LA
IAH,MTJ,185,TX,CO
IAH,OAK,196,TX,CA
IAH,OKC,502,TX,OK
IAH,OMA,1049,TX,NE
IAH,ORD,5290,TX,IL
IAH,ORF,220,TX,VA
IAH,PBI,172,TX,FL
IAH,PDX,774,TX,OR
IAH,PHL,1144,TX,PA
IAH,PHX,2322,TX,AZ
IAH,PIT,192,TX,PA
IAH,PNS,1068,TX,FL
IAH,PSP,231,TX,CA
IAH,RAP,7,TX,SD
IAH,RDU,186,TX,NC
IAH,RIC,362,TX,VA
IAH,RNO,27,TX,NV
IAH,RSW,576,TX,FL
IAH,SAN,2111,TX,CA
IAH,SAT,2150,TX,TX
IAH,SAV,394,TX,GA
IAH,SDF,452,TX,KY
IAH,SEA,2502,TX,WA
IAH,SFO,3392,TX,CA
IAH,SGF,412,TX,MO
IAH,SHV,1292,TX,LA
IAH,SJC,334,TX,CA
IAH,SJU,617,TX,PR
IAH,SLC,1777,TX,UT
IAH,SMF,690,TX,CA
IAH,SNA,1646,TX,CA
IAH,STL,972,TX,MO
IAH,STT,78,TX,VI
IAH,TPA,1981,TX,FL
IAH,TUL,1465,TX,OK
IAH,TUS,686,TX,AZ
IAH,TYS,1005,TX,TN
IAH,VPS,828,TX,FL
IAH,XNA,901,TX,AR
ICT,ATL,1048,KS,GA
ICT,DEN,990,KS,CO
ICT,DFW,377,KS,TX
ICT,HYS,1,KS,KS
ICT,IAH,1069,KS,TX
ICT,LAS,365,KS,NV
ICT,MSP,752,KS,MN
ICT,ORD,2346,KS,IL
ICT,PHX,365,KS,AZ
ICT,SEA,158,KS,WA
ICT,STL,677,KS,MO
IDA,DEN,975,ID,CO
IDA,MSP,12,ID,MN
IDA,SLC,1416,ID,UT
IFP,PHX,319,,AZ
ILM,ATL,1211,NC,GA
ILM,CLT,850,NC,NC
ILM,LGA,23,NC,NY
ILM,PHL,6,NC,PA
IMT,DTW,272,MI,MI
IMT,MSP,365,MI,MN
IMT,RHI,41,MI,WI
IND,ATL,4043,IN,GA
IND,BOS,606,IN,MA
IND,BWI,974,IN,MD
IND,CLT,905,IN,NC
IND,DAL,456,IN,TX
IND,DCA,572,IN,VA
IND,DEN,2094,IN,CO
IND,DFW,1629,IN,TX
IND,DTW,896,IN,MI
IND,EWR,1079,IN,NJ
IND,FLL,438,IN,FL
IND,HOU,547,IN,TX
IND,IAH,632,IN,TX
IND,JFK,1,IN,NY
IND,LAS,1016,IN,NV
IND,LAX,1130,IN,CA
IND,LGA,320,IN,NY
IND,MCI,672,IN,MO
IND,MCO,1557,IN,FL
IND,MDW,682,IN,IL
IND,MSP,1105,IN,MN
IND,MSY,22,IN,LA
IND,ORD,1390,IN,IL
IND,PHX,1337,IN,AZ
IND,RDU,28,IN,NC
IND,RSW,852,IN,FL
IND,SAN,93,IN,CA
IND,SEA,235,IN,WA
IND,SFO,570,IN,CA
IND,SLC,164,IN,UT
IND,TPA,981,IN,FL
INL,HIB,47,MN,MN
INL,MSP,577,MN,MN
ISN,DEN,468,ND,CO
ISN,MSP,708,ND,MN
ISP,BWI,1650,NY,MD
ISP,FLL,571,NY,FL
ISP,MCO,1320,NY,FL
ISP,MIA,127,NY,FL
ISP,MSY,51,NY,LA
ISP,PBI,827,NY,FL
ISP,RSW,89,NY,FL
ISP,TPA,600,NY,FL
ITH,DTW,936,NY,MI
ITO,HNL,5095,HI,HI
ITO,LAX,294,HI,CA
ITO,OGG,730,HI,HI
JAC,ATL,92,WY,GA
JAC,DEN,652,WY,CO
JAC,DFW,383,WY,TX
JAC,EWR,83,WY,NJ
JAC,IAH,77,WY,TX
JAC,JFK,15,WY,NY
JAC,LAX,300,WY,CA
JAC,MSP,106,WY,MN
JAC,ORD,504,WY,IL
JAC,PHX,81,WY,AZ
JAC,SEA,37,WY,WA
JAC,SFO,178,WY,CA
JAC,SLC,1000,WY,UT
JAN,ATL,2318,MS,GA
JAN,DFW,191,MS,TX
JAN,IAH,1641,MS,TX
JAN,ORD,368,MS,IL
JAX,ATL,5478,FL,GA
JAX,BNA,960,FL,TN
JAX,BOS,760,FL,MA
JAX,BWI,1237,FL,MD
JAX,CLT,1966,FL,NC
JAX,DAL,46,FL,TX
JAX,DCA,747,FL,VA
JAX,DEN,372,FL,CO
JAX,DFW,1016,FL,TX
JAX,DTW,1,FL,MI
JAX,EWR,556,FL,NJ
JAX,FLL,1088,FL,FL
JAX,HOU,382,FL,TX
JAX,IAD,1,FL,VA
JAX,IAH,356,FL,TX
JAX,JFK,1071,FL,NY
JAX,LGA,3,FL,NY
JAX,MDW,365,FL,IL
JAX,MSP,175,FL,MN
JAX,ORD,271,FL,IL
JAX,PHL,286,FL,PA
JFK,ABQ,313,NY,NM
JFK,ACK,432,NY,MA
JFK,ATL,2451,NY,GA
JFK,AUS,1969,NY,TX
JFK,BGR,89,NY,ME
JFK,BOS,4480,NY,MA
JFK,BQN,462,NY,PR
JFK,BTV,1167,NY,VT
JFK,BUF,2269,NY,NY
JFK,BUR,365,NY,CA
JFK,CHS,1390,NY,SC
JFK,CLT,2626,NY,NC
JFK,CVG,1,NY,KY
JFK,DAB,365,NY,FL
JFK,DCA,440,NY,VA
JFK,DEN,1367,NY,CO
JFK,DFW,493,NY,TX
JFK,DTW,468,NY,MI
JFK,EGE,110,NY,CO
JFK,FLL,4119,NY,FL
JFK,HNL,424,NY,HI
JFK,HOU,369,NY,TX
JFK,HYA,94,NY,MA
JFK,IAD,1040,NY,VA
JFK,JAC,15,NY,WY
JFK,JAX,1069,NY,FL
JFK,LAS,4113,NY,NV
JFK,LAX,12758,NY,CA
JFK,LGB,697,NY,CA
JFK,MCO,5176,NY,FL
JFK,MIA,3633,NY,FL
JFK,MSP,1278,NY,MN
JFK,MSY,1418,NY,LA
JFK,MVY,161,NY,MA
JFK,OAK,313,NY,CA
JFK,ORD,1382,NY,IL
JFK,PBI,1765,NY,FL
JFK,PDX,987,NY,OR
JFK,PHL,223,NY,PA
JFK,PHX,2611,NY,AZ
JFK,PIT,4,NY,PA
JFK,PSE,314,NY,PR
JFK,PSP,182,NY,CA
JFK,PWM,1228,NY,ME
JFK,RDU,811,NY,NC
JFK,RNO,301,NY,NV
JFK,ROC,1162,NY,NY
JFK,RSW,1109,NY,FL
JFK,SAN,2173,NY,CA
JFK,SAT,358,NY,TX
JFK,SAV,733,NY,GA
JFK,SEA,2639,NY,WA
JFK,SFO,7884,NY,CA
JFK,SJC,322,NY,CA
JFK,SJU,3285,NY,PR
JFK,SLC,1985,NY,UT
JFK,SMF,322,NY,CA
JFK,SRQ,365,NY,FL
JFK,STT,455,NY,VI
JFK,SYR,1092,NY,NY
JFK,TPA,2704,NY,FL
JFK,TUS,124,NY,AZ
JLN,DFW,189,MO,TX
JMS,DEN,364,ND,CO
JMS,DVL,624,ND,ND
JNU,ANC,1114,AK,AK
JNU,GST,84,AK,AK
JNU,KTN,312,AK,AK
JNU,PSG,363,AK,AK
JNU,SEA,1413,AK,WA
JNU,SIT,778,AK,AK
JNU,YAK,362,AK,AK
KOA,ANC,46,HI,AK
KOA,BLI,21,HI,WA
KOA,DEN,157,HI,CO
KOA,DFW,131,HI,TX
KOA,HNL,7296,HI,HI
KOA,LAX,1612,HI,CA
KOA,LIH,295,HI,HI
KOA,OAK,335,HI,CA
KOA,OGG,1095,HI,HI
KOA,PDX,163,HI,OR
KOA,PHX,339,HI,AZ
KOA,SAN,168,HI,CA
KOA,SEA,992,HI,WA
KOA,SFO,751,HI,CA
KOA,SJC,157,HI,CA
KTN,JNU,313,AK,AK
KTN,SEA,1385,AK,WA
KTN,SIT,365,AK,AK
KTN,WRG,363,AK,AK
LAN,AZO,1,MI,MI
LAN,DTW,1099,MI,MI
LAN,MBS,1,MI,MI
LAN,MSP,341,MI,MN
LAN,ORD,1079,MI,IL
LAN,PLN,1,MI,MI
LAR,DEN,623,WY,CO
LAS,ABQ,1353,NV,NM
LAS,ALB,114,NV,NY
LAS,AMA,375,NV,TX
LAS,ANC,79,NV,AK
LAS,ATL,4680,NV,GA
LAS,AUS,1476,NV,TX
LAS,BDL,250,NV,CT
LAS,BHM,374,NV,AL
LAS,BIS,66,NV,ND
LAS,BLI,154,NV,WA
LAS,BNA,1279,NV,TN
LAS,BOI,727,NV,ID
LAS,BOS,1316,NV,MA
LAS,BUF,614,NV,NY
LAS,BUR,3331,NV,CA
LAS,BWI,2108,NV,MD
LAS,CAK,179,NV,OH
LAS,CID,22,NV,IA
LAS,CLE,1222,NV,OH
LAS,CLT,1697,NV,NC
LAS,CMH,1074,NV,OH
LAS,COS,330,NV,CO
LAS,CVG,725,NV,KY
LAS,DAL,2076,NV,TX
LAS,DCA,357,NV,VA
LAS,DEN,7133,NV,CO
LAS,DFW,4445,NV,TX
LAS,DSM,395,NV,IA
LAS,DTW,3231,NV,MI
LAS,ELP,749,NV,TX
LAS,EWR,2140,NV,NJ
LAS,FLL,1092,NV,FL
LAS,FSD,105,NV,SD
LAS,GEG,728,NV,WA
LAS,HNL,929,NV,HI
LAS,HOU,1614,NV,TX
LAS,IAD,837,NV,VA
LAS,IAH,3006,NV,TX
LAS,ICT,365,NV,KS
LAS,IND,1019,NV,IN
LAS,JFK,4113,NV,NY
LAS,LAX,11028,NV,CA
LAS,LBB,374,NV,TX
LAS,LGB,2681,NV,CA
LAS,LIT,365,NV,AR
LAS,MAF,375,NV,TX
LAS,MCI,1760,NV,MO
LAS,MCO,1115,NV,FL
LAS,MDW,2983,NV,IL
LAS,MEM,80,NV,TN
LAS,MHK,2,NV,KS
LAS,MIA,1393,NV,FL
LAS,MKE,1463,NV,WI
LAS,MSN,60,NV,WI
LAS,MSP,2832,NV,MN
LAS,MSY,1082,NV,LA
LAS,OAK,3830,NV,CA
LAS,OKC,717,NV,OK
LAS,OMA,928,NV,NE
LAS,ONT,1500,NV,CA
LAS,ORD,4825,NV,IL
LAS,PDX,2821,NV,OR
LAS,PHL,2065,NV,PA
LAS,PHX,5489,NV,AZ
LAS,PIT,1095,NV,PA
LAS,RDU,553,NV,NC
LAS,RNO,3170,NV,NV
LAS,SAN,5229,NV,CA
LAS,SAT,1561,NV,TX
LAS,SDF,376,NV,KY
LAS,SEA,6430,NV,WA
LAS,SFO,8349,NV,CA
LAS,SJC,3052,NV,CA
LAS,SLC,4079,NV,UT
LAS,SMF,2733,NV,CA
LAS,SNA,3311,NV,CA
LAS,STL,1644,NV,MO
LAS,TPA,1041,NV,FL
LAS,TUL,364,NV,OK
LAS,TUS,1086,NV,AZ
LAW,DFW,712,OK,TX
LAX,ABQ,1097,CA,NM
LAX,ANC,513,CA,AK
LAX,ASE,890,CA,CO
LAX,ATL,6566,CA,GA
LAX,AUS,3271,CA,TX
LAX,BDL,331,CA,CT
LAX,BNA,2202,CA,TN
LAX,BOI,749,CA,ID
LAX,BOS,4782,CA,MA
LAX,BUF,335,CA,NY
LAX,BWI,1983,CA,MD
LAX,BZN,195,CA,MT
LAX,CLE,908,CA,OH
LAX,CLT,2169,CA,NC
LAX,CMH,641,CA,OH
LAX,COS,821,CA,CO
LAX,CVG,770,CA,KY
LAX,DAL,2452,CA,TX
LAX,DCA,1345,CA,VA
LAX,DEN,8558,CA,CO
LAX,DFW,6202,CA,TX
LAX,DRO,12,CA,CO
LAX,DTW,2505,CA,MI
LAX,EGE,110,CA,CO
LAX,ELP,693,CA,TX
LAX,EUG,729,CA,OR
LAX,EWR,5303,CA,NJ
LAX,FAT,2009,CA,CA
LAX,FCA,24,CA,MT
LAX,FLL,1917,CA,FL
LAX,GEG,58,CA,WA
LAX,HDN,91,CA,CO
LAX,HNL,5700,CA,HI
LAX,HOU,1682,CA,TX
LAX,IAD,3628,CA,VA
LAX,IAH,4363,CA,TX
LAX,IND,1130,CA,IN
LAX,ITO,294,CA,HI
LAX,JAC,301,CA,WY
LAX,JFK,12752,CA,NY
LAX,KOA,1614,CA,HI
LAX,LAS,11032,CA,NV
LAX,LIH,1719,CA,HI
LAX,LWS,1,CA,ID
LAX,MCI,1655,CA,MO
LAX,MCO,3340,CA,FL
LAX,MDW,2024,CA,IL
LAX,MEM,288,CA,TN
LAX,MFR,213,CA,OR
LAX,MIA,3127,CA,FL
LAX,MKE,361,CA,WI
LAX,MRY,1641,CA,CA
LAX,MSN,1,CA,WI
LAX,MSP,3803,CA,MN
LAX,MSY,2366,CA,LA
LAX,MTJ,44,CA,CO
LAX,OAK,5796,CA,CA
LAX,OGG,3318,CA,HI
LAX,OKC,342,CA,OK
LAX,OMA,165,CA,NE
LAX,ORD,8644,CA,IL
LAX,PDX,5072,CA,OR
LAX,PHL,2535,CA,PA
LAX,PHX,6787,CA,AZ
LAX,PIT,562,CA,PA
LAX,PSP,365,CA,CA
LAX,RDM,365,CA,OR
LAX,RDU,794,CA,NC
LAX,RNO,1975,CA,NV
LAX,SAN,3541,CA,CA
LAX,SAT,1381,CA,TX
LAX,SBA,1367,CA,CA
LAX,SBP,1364,CA,CA
LAX,SDF,1,CA,KY
LAX,SEA,10120,CA,WA
LAX,SFO,15564,CA,CA
LAX,SGU,88,CA,UT
LAX,SJC,5220,CA,CA
LAX,SLC,5672,CA,UT
LAX,SMF,4632,CA,CA
LAX,STL,1681,CA,MO
LAX,SUN,64,CA,ID
LAX,SWO,1,CA,
LAX,TPA,399,CA,FL
LAX,TUS,3172,CA,AZ
LBB,AUS,368,TX,TX
LBB,DAL,1696,TX,TX
LBB,DEN,90,TX,CO
LBB,DFW,279,TX,TX
LBB,HOU,17,TX,TX
LBB,IAH,1055,TX,TX
LBB,LAS,374,TX,NV
LBB,PHX,360,TX,AZ
LBE,FLL,320,,FL
LBE,MCO,356,,FL
LBE,MYR,242,,SC
LBE,RSW,76,,FL
LBE,TPA,85,,FL
LCH,DFW,308,LA,TX
LCH,IAH,918,LA,TX
LEX,ATL,2196,KY,GA
LEX,DTW,658,KY,MI
LEX,EWR,262,KY,NJ
LEX,IAH,335,KY,TX
LEX,LGA,128,KY,NY
LEX,MSP,275,KY,MN
LEX,ORD,1403,KY,IL
LFT,ATL,1217,LA,GA
LFT,BTR,1,LA,LA
LFT,DFW,243,LA,TX
LFT,IAH,1142,LA,TX
LFT,JAN,1,LA,MS
LGA,ATL,8508,NY,GA
LGA,AVL,10,NY,NC
LGA,BGR,20,NY,ME
LGA,BHM,436,NY,AL
LGA,BNA,1213,NY,TN
LGA,BOS,6506,NY,MA
LGA,BTV,9,NY,VT
LGA,BUF,264,NY,NY
LGA,BZN,12,NY,MT
LGA,CAE,287,NY,SC
LGA,CHO,142,NY,VA
LGA,CHS,161,NY,SC
LGA,CLE,3122,NY,OH
LGA,CLT,4874,NY,NC
LGA,CMH,173,NY,OH
LGA,CVG,588,NY,KY
LGA,DAL,2475,NY,TX
LGA,DCA,1173,NY,VA
LGA,DEN,3881,NY,CO
LGA,DFW,4103,NY,TX
LGA,DTW,3559,NY,MI
LGA,FLL,5279,NY,FL
LGA,GRR,359,NY,MI
LGA,GSO,938,NY,NC
LGA,GSP,198,NY,SC
LGA,HOU,773,NY,TX
LGA,IAH,2524,NY,TX
LGA,ILM,23,NY,NC
LGA,IND,322,NY,IN
LGA,JAX,3,NY,FL
LGA,LEX,130,NY,KY
LGA,MCI,741,NY,MO
LGA,MCO,4072,NY,FL
LGA,MDW,2150,NY,IL
LGA,MEM,302,NY,TN
LGA,MHT,5,NY,NH
LGA,MIA,6130,NY,FL
LGA,MKE,1115,NY,WI
LGA,MSN,73,NY,WI
LGA,MSP,2373,NY,MN
LGA,MSY,445,NY,LA
LGA,MTJ,15,NY,CO
LGA,MYR,731,NY,SC
LGA,OMA,266,NY,NE
LGA,ORD,10306,NY,IL
LGA,ORF,155,NY,VA
LGA,PBI,2797,NY,FL
LGA,PHL,412,NY,PA
LGA,PIT,979,NY,PA
LGA,PWM,127,NY,ME
LGA,RDU,960,NY,NC
LGA,RIC,1410,NY,VA
LGA,ROC,258,NY,NY
LGA,RSW,389,NY,FL
LGA,SAT,4,NY,TX
LGA,SAV,462,NY,GA
LGA,SBN,1,NY,IN
LGA,SDF,150,NY,KY
LGA,SRQ,126,NY,FL
LGA,STL,1852,NY,MO
