ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
CMH,IAD,35,OH,VA
CMH,IAH,1025,OH,TX
CMH,JFK,599,OH,NY
CMH,LAS,684,OH,NV
CMH,LAX,641,OH,CA
CMH,LGA,1556,OH,NY
CMH,MCO,1114,OH,FL
CMH,MDW,2037,OH,IL
CMH,MIA,647,OH,FL
CMH,MSP,531,OH,MN
CMH,OAK,145,OH,CA
CMH,ORD,3598,OH,IL
CMH,PHX,1144,OH,AZ
CMH,RSW,513,OH,FL
CMH,STL,649,OH,MO
CMH,TPA,709,OH,FL
CMI,DFW,363,IL,TX
CMI,ORD,1959,IL,IL
CMX,ORD,730,MI,IL
CNY,SLC,206,UT,UT
COD,DEN,316,WY,CO
COD,ORD,9,WY,IL
COD,SLC,371,WY,UT
COS,ATL,336,CO,GA
COS,DEN,2262,CO,CO
COS,DFW,1167,CO,TX
COS,IAH,978,CO,TX
COS,LAX,702,CO,CA
COS,ORD,1026,CO,IL
COS,SEA,365,CO,WA
COS,SFO,5,CO,CA
COS,SLC,650,CO,UT
COU,DFW,722,MO,TX
COU,ORD,709,MO,IL
CPR,DEN,1015,WY,CO
CPR,SLC,897,WY,UT
CRP,ATL,1,TX,GA
CRP,DFW,1604,TX,TX
CRP,HOU,1363,TX,TX
CRP,HRL,1,TX,TX
CRP,IAH,2285,TX,TX
CRW,ATL,1455,WV,GA
CRW,DFW,146,WV,TX
CRW,DTW,1,WV,MI
CRW,IAH,309,WV,TX
CRW,MYR,64,WV,SC
CRW,ORD,634,WV,IL
CSG,ATL,1180,GA,GA
CVG,ATL,2606,KY,GA
CVG,BDL,30,KY,CT
CVG,BNA,378,KY,TN
CVG,BOS,309,KY,MA
CVG,BWI,1,KY,MD
CVG,CLT,88,KY,NC
CVG,DCA,33,KY,VA
CVG,DEN,977,KY,CO
CVG,DFW,2296,KY,TX
CVG,DTW,484,KY,MI
CVG,EWR,1611,KY,NJ
CVG,FLL,516,KY,FL
CVG,GRR,170,KY,MI
CVG,IAD,82,KY,VA
CVG,IAH,1195,KY,TX
CVG,JFK,362,KY,NY
CVG,LAS,731,KY,NV
CVG,LAX,582,KY,CA
CVG,LGA,133,KY,NY
CVG,MCI,72,KY,MO
CVG,MCO,982,KY,FL
CVG,MEM,145,KY,TN
CVG,MIA,653,KY,FL
CVG,MKE,401,KY,WI
CVG,MSN,36,KY,WI
CVG,MSP,425,KY,MN
CVG,ORD,4506,KY,IL
CVG,PHX,98,KY,AZ
CVG,PIT,7,KY,PA
CVG,RDU,15,KY,NC
CVG,RIC,1,KY,VA
CVG,RSW,456,KY,FL
CVG,SAN,3,KY,CA
CVG,SEA,131,KY,WA
CVG,SFO,253,KY,CA
CVG,SLC,578,KY,UT
CVG,STL,49,KY,MO
CVG,TPA,345,KY,FL
CVG,TTN,3,KY,NJ
CVG,XNA,207,KY,AR
CWA,ATW,1,WI,WI
CWA,MSP,25,WI,MN
CWA,ORD,1539,WI,IL
DAB,ATL,1608,FL,GA
DAB,CLT,5,FL,NC
DAL,ABQ,1717,TX,NM
DAL,AMA,1331,TX,TX
DAL,ATL,3155,TX,GA
DAL,AUS,4322,TX,TX
DAL,BHM,741,TX,AL
DAL,BNA,991,TX,TN
DAL,BOS,145,TX,MA
DAL,BWI,1213,TX,MD
DAL,CHS,163,TX,SC
DAL,CLT,145,TX,NC
DAL,CMH,268,TX,OH
DAL,DCA,2729,TX,VA
DAL,DEN,1646,TX,CO
DAL,DTW,145,TX,MI
DAL,ECP,157,TX,
DAL,ELP,1401,TX,TX
DAL,FLL,947,TX,FL
DAL,HOU,6849,TX,TX
DAL,IAH,481,TX,TX
DAL,ICT,650,TX,KS
DAL,IND,268,TX,IN
DAL,LAS,1554,TX,NV
DAL,LAX,2711,TX,CA
DAL,LBB,1721,TX,TX
DAL,LGA,2804,TX,NY
DAL,LIT,1137,TX,AR
DAL,MAF,1656,TX,TX
DAL,MCI,2368,TX,MO
DAL,MCO,1107,TX,FL
DAL,MDW,2187,TX,IL
DAL,MEM,521,TX,TN
DAL,MKE,269,TX,WI
DAL,MSY,2634,TX,LA
DAL,OAK,650,TX,CA
DAL,OKC,1029,TX,OK
DAL,OMA,145,TX,NE
DAL,PDX,268,TX,OR
DAL,PHL,145,TX,PA
DAL,PHX,1612,TX,AZ
DAL,PIT,145,TX,PA
DAL,RDU,145,TX,NC
DAL,SAN,781,TX,CA
DAL,SAT,3312,TX,TX
DAL,SEA,407,TX,WA
DAL,SFO,1460,TX,CA
DAL,SJC,329,TX,CA
DAL,SLC,145,TX,UT
DAL,SMF,268,TX,CA
DAL,SNA,589,TX,CA
DAL,STL,2305,TX,MO
DAL,TPA,734,TX,FL
DAL,TUL,1027,TX,OK
DAY,ATL,1422,OH,GA
DAY,BWI,756,OH,MD
DAY,DEN,486,OH,CO
DAY,DFW,1017,OH,TX
DAY,DTW,406,OH,MI
DAY,EWR,841,OH,NJ
DAY,IAD,2,OH,VA
DAY,LGA,403,OH,NY
DAY,MCO,379,OH,FL
DAY,MSP,632,OH,MN
DAY,ORD,2968,OH,IL
DAY,TPA,117,OH,FL
DBQ,ORD,1015,IA,IL
DCA,ACK,41,VA,MA
DCA,ATL,7064,VA,GA
DCA,AUS,365,VA,TX
DCA,BDL,727,VA,CT
DCA,BNA,1074,VA,TN
DCA,BOS,8419,VA,MA
DCA,BTR,1,VA,LA
DCA,CAK,304,VA,OH
DCA,CHS,711,VA,SC
DCA,CLE,1516,VA,OH
DCA,CLT,2753,VA,NC
DCA,CMH,321,VA,OH
DCA,CVG,32,VA,KY
DCA,DAL,2723,VA,TX
DCA,DEN,1429,VA,CO
DCA,DFW,3473,VA,TX
DCA,DTW,1869,VA,MI
DCA,EWR,1648,VA,NJ
DCA,FLL,2682,VA,FL
DCA,GSP,4,VA,SC
DCA,HOU,1376,VA,TX
DCA,HPN,3,VA,NY
DCA,HSV,24,VA,AL
DCA,IAH,2230,VA,TX
DCA,IND,805,VA,IN
DCA,JAX,732,VA,FL
DCA,JFK,1027,VA,NY
DCA,LAS,360,VA,NV
DCA,LAX,1093,VA,CA
DCA,LEX,2,VA,KY
DCA,LGA,4718,VA,NY
DCA,MCI,720,VA,MO
DCA,MCO,3660,VA,FL
DCA,MDW,3175,VA,IL
DCA,MIA,3244,VA,FL
DCA,MKE,1067,VA,WI
DCA,MSP,1822,VA,MN
DCA,MSY,794,VA,LA
DCA,ORD,6497,VA,IL
DCA,PBI,1066,VA,FL
DCA,PDX,365,VA,OR
DCA,PHL,111,VA,PA
DCA,PHX,1069,VA,AZ
DCA,PIT,3,VA,PA
DCA,PNS,10,VA,FL
DCA,PVD,46,VA,RI
DCA,PWM,47,VA,ME
DCA,RDU,29,VA,NC
DCA,RSW,846,VA,FL
DCA,SDF,2,VA,KY
DCA,SEA,719,VA,WA
DCA,SFO,726,VA,CA
DCA,SJU,365,VA,PR
DCA,SLC,687,VA,UT
DCA,STL,1062,VA,MO
DCA,SYR,31,VA,NY
DCA,TPA,2924,VA,FL
DEN,ABQ,1820,CO,NM
DEN,ALB,9,CO,NY
DEN,AMA,597,CO,TX
DEN,ANC,449,CO,AK
DEN,ASE,1124,CO,CO
DEN,ATL,5578,CO,GA
DEN,AUS,3222,CO,TX
DEN,BDL,377,CO,CT
DEN,BFL,665,CO,CA
DEN,BHM,361,CO,AL
DEN,BIL,1219,CO,MT
DEN,BIS,1399,CO,ND
DEN,BMI,3,CO,IL
DEN,BNA,2279,CO,TN
DEN,BOI,2131,CO,ID
DEN,BOS,2641,CO,MA
DEN,BUR,1364,CO,CA
DEN,BWI,2079,CO,MD
DEN,BZN,968,CO,MT
DEN,CAK,304,CO,OH
DEN,CID,744,CO,IA
DEN,CLE,1511,CO,OH
DEN,CLT,2109,CO,NC
DEN,CMH,754,CO,OH
DEN,COD,315,CO,WY
DEN,COS,2236,CO,CO
DEN,CPR,1014,CO,WY
DEN,CVG,1082,CO,KY
DEN,DAL,1626,CO,TX
DEN,DAY,539,CO,OH
DEN,DCA,1436,CO,VA
DEN,DFW,6743,CO,TX
DEN,DIK,340,CO,ND
DEN,DRO,599,CO,CO
DEN,DSM,1042,CO,IA
DEN,DTW,2955,CO,MI
DEN,EGE,6,CO,CO
DEN,ELP,989,CO,TX
DEN,EUG,687,CO,OR
DEN,EWR,2867,CO,NJ
DEN,FAR,1332,CO,ND
DEN,FAT,1124,CO,CA
DEN,FCA,840,CO,MT
DEN,FLL,1288,CO,FL
DEN,FSD,1388,CO,SD
DEN,GCC,691,CO,WY
DEN,GEG,1467,CO,WA
DEN,GJT,459,CO,CO
DEN,GRR,779,CO,MI
DEN,GSO,151,CO,NC
DEN,GTF,855,CO,MT
DEN,GUC,277,CO,CO
DEN,HDN,115,CO,CO
DEN,HLN,365,CO,MT
DEN,HNL,365,CO,HI
DEN,HOU,1934,CO,TX
DEN,HSV,145,CO,AL
DEN,HYS,625,CO,KS
DEN,IAD,3457,CO,VA
DEN,IAH,5269,CO,TX
DEN,ICT,909,CO,KS
DEN,IDA,993,CO,ID
DEN,IND,2096,CO,IN
DEN,ISN,1271,CO,ND
DEN,JAC,1011,CO,WY
DEN,JAX,370,CO,FL
DEN,JFK,901,CO,NY
DEN,JMS,574,CO,ND
DEN,KOA,91,CO,HI
DEN,LAR,634,CO,WY
DEN,LAS,6831,CO,NV
DEN,LAX,6267,CO,CA
DEN,LBB,674,CO,TX
DEN,LFT,181,CO,LA
DEN,LGA,3598,CO,NY
DEN,LIH,41,CO,HI
DEN,LIT,681,CO,AR
DEN,LNK,839,CO,NE
DEN,MAF,1193,CO,TX
DEN,MCI,2281,CO,MO
DEN,MCO,3172,CO,FL
DEN,MDT,2,CO,PA
DEN,MDW,2966,CO,IL
DEN,MEM,787,CO,TN
DEN,MFR,579,CO,OR
DEN,MIA,1427,CO,FL
DEN,MKE,2249,CO,WI
DEN,MLI,189,CO,IL
DEN,MMH,10,CO,CA
DEN,MOT,1132,CO,ND
DEN,MSN,790,CO,WI
DEN,MSO,621,CO,MT
DEN,MSP,6041,CO,MN
DEN,MSY,1718,CO,LA
DEN,MTJ,466,CO,CO
DEN,OAK,1361,CO,CA
DEN,OGG,178,CO,HI
DEN,OKC,1994,CO,OK
DEN,OMA,2198,CO,NE
DEN,ONT,1270,CO,CA
DEN,ORD,6067,CO,IL
DEN,OTH,32,CO,OR
DEN,PBI,74,CO,FL
DEN,PDX,3805,CO,OR
DEN,PHF,3,CO,VA
DEN,PHL,2342,CO,PA
DEN,PHX,7885,CO,AZ
DEN,PIA,5,CO,IL
DEN,PIT,1068,CO,PA
DEN,PSC,764,CO,WA
DEN,PSP,1051,CO,CA
DEN,PUB,264,CO,CO
DEN,RAP,636,CO,SD
DEN,RDM,537,CO,OR
DEN,RDU,1053,CO,NC
DEN,RKS,689,CO,WY
DEN,RNO,1496,CO,NV
DEN,RSW,407,CO,FL
DEN,SAF,299,CO,NM
DEN,SAN,4314,CO,CA
DEN,SAT,1876,CO,TX
DEN,SBA,707,CO,CA
DEN,SDF,630,CO,KY
DEN,SEA,5683,CO,WA
DEN,SFO,5862,CO,CA
DEN,SGF,656,CO,MO
DEN,SGU,648,CO,UT
DEN,SHV,344,CO,LA
DEN,SJC,2336,CO,CA
DEN,SLC,6392,CO,UT
DEN,SMF,2629,CO,CA
DEN,SNA,3669,CO,CA
DEN,STL,2021,CO,MO
DEN,SUN,115,CO,ID
DEN,TPA,1742,CO,FL
DEN,TUL,1646,CO,OK
DEN,TUS,2037,CO,AZ
DEN,TYS,298,CO,TN
DEN,XNA,414,CO,AR
DFW,ABI,2528,TX,TX
DFW,ABQ,1981,TX,NM
DFW,ACT,1759,TX,TX
DFW,AEX,1074,TX,LA
DFW,AMA,1241,TX,TX
DFW,ANC,123,TX,AK
DFW,ASE,335,TX,CO
DFW,ATL,7695,TX,GA
DFW,AUS,5106,TX,TX
DFW,BDL,697,TX,CT
DFW,BHM,642,TX,AL
DFW,BIS,365,TX,ND
DFW,BMI,714,TX,IL
DFW,BNA,3014,TX,TN
DFW,BOS,3393,TX,MA
DFW,BPT,1060,TX,TX
DFW,BRO,1153,TX,TX
DFW,BTR,2537,TX,LA
DFW,BWI,1924,TX,MD
DFW,CAE,1053,TX,SC
DFW,CHA,699,TX,TN
DFW,CHS,251,TX,SC
DFW,CID,1027,TX,IA
DFW,CLE,1694,TX,OH
DFW,CLL,1748,TX,TX
DFW,CLT,4407,TX,NC
DFW,CMH,1656,TX,OH
DFW,CMI,363,TX,IL
DFW,COS,1167,TX,CO
DFW,COU,722,TX,MO
DFW,CRP,1604,TX,TX
DFW,CRW,146,TX,WV
DFW,CVG,2301,TX,KY
DFW,DAY,1017,TX,OH
DFW,DCA,3472,TX,VA
DFW,DEN,6620,TX,CO
DFW,DRO,890,TX,CO
DFW,DSM,912,TX,IA
DFW,DTW,2905,TX,MI
DFW,EGE,437,TX,CO
DFW,ELP,1483,TX,TX
DFW,EVV,391,TX,IN
DFW,EWR,2739,TX,NJ
DFW,FAR,398,TX,ND
DFW,FAT,679,TX,CA
DFW,FLL,2937,TX,FL
DFW,FSD,356,TX,SD
DFW,FSM,1416,TX,AR
DFW,FWA,711,TX,IN
DFW,GCK,724,TX,KS
DFW,GGG,703,TX,TX
DFW,GJT,942,TX,CO
DFW,GPT,1016,TX,MS
DFW,GRI,691,TX,NE
DFW,GRK,2867,TX,TX
DFW,GRR,770,TX,MI
DFW,GSO,515,TX,NC
DFW,GSP,511,TX,SC
DFW,GUC,129,TX,CO
DFW,HDN,139,TX,CO
DFW,HNL,759,TX,HI
DFW,HOU,1701,TX,TX
DFW,HSV,307,TX,AL
DFW,IAD,1409,TX,VA
DFW,IAH,4349,TX,TX
DFW,ICT,863,TX,KS
DFW,IND,1744,TX,IN
DFW,JAC,377,TX,WY
DFW,JAN,2482,TX,MS
DFW,JAX,1372,TX,FL
DFW,JFK,593,TX,NY
DFW,JLN,724,TX,MO
DFW,LAS,4667,TX,NV
DFW,LAW,1454,TX,OK
DFW,LAX,7263,TX,CA
DFW,LBB,775,TX,TX
DFW,LCH,870,TX,LA
DFW,LEX,786,TX,KY
DFW,LFT,1764,TX,LA
DFW,LGA,4925,TX,NY
DFW,LIT,1498,TX,AR
DFW,LRD,1399,TX,TX
DFW,MAF,1198,TX,TX
DFW,MCI,2787,TX,MO
DFW,MCO,4145,TX,FL
DFW,MEI,626,TX,MS
DFW,MEM,947,TX,TN
DFW,MFE,1570,TX,TX
DFW,MGM,1057,TX,AL
DFW,MHK,1074,TX,KS
DFW,MIA,4012,TX,FL
DFW,MKE,1123,TX,WI
DFW,MLI,1028,TX,IL
DFW,MLU,1045,TX,LA
DFW,MOB,1052,TX,AL
DFW,MSN,965,TX,WI
DFW,MSP,2837,TX,MN
DFW,MSY,2877,TX,LA
DFW,MTJ,95,TX,CO
DFW,MYR,63,TX,SC
DFW,OAK,366,TX,CA
DFW,OGG,543,TX,HI
DFW,OKC,2974,TX,OK
DFW,OMA,1477,TX,NE
DFW,ONT,1591,TX,CA
DFW,ORD,8624,TX,IL
DFW,ORF,693,TX,VA
DFW,PBI,910,TX,FL
DFW,PDX,1993,TX,OR
DFW,PHL,3961,TX,PA
DFW,PHX,4513,TX,AZ
DFW,PIA,1017,TX,IL
DFW,PIT,1540,TX,PA
DFW,PNS,1209,TX,FL
DFW,PSP,781,TX,CA
DFW,RAP,577,TX,SD
DFW,RDU,1762,TX,NC
DFW,RIC,895,TX,VA
DFW,RNO,809,TX,NV
DFW,ROW,1065,TX,NM
DFW,RSW,1250,TX,FL
DFW,SAF,1066,TX,NM
DFW,SAN,3598,TX,CA
DFW,SAT,5145,TX,TX
DFW,SAV,734,TX,GA
DFW,SDF,324,TX,KY
DFW,SEA,3846,TX,WA
DFW,SFO,4957,TX,CA
DFW,SGF,2425,TX,MO
DFW,SHV,2487,TX,LA
DFW,SJC,1662,TX,CA
DFW,SJT,1776,TX,TX
DFW,SJU,649,TX,PR
DFW,SLC,3229,TX,UT
DFW,SMF,1446,TX,CA
DFW,SNA,3128,TX,CA
DFW,SPI,646,TX,IL
DFW,SPS,1355,TX,TX
DFW,STL,2764,TX,MO
DFW,TLH,722,TX,FL
DFW,TPA,2738,TX,FL
DFW,TUL,2866,TX,OK
DFW,TUS,2411,TX,AZ
DFW,TXK,1064,TX,AR
DFW,TYR,1760,TX,TX
DFW,TYS,1776,TX,TN
DFW,VPS,1906,TX,FL
DFW,XNA,2434,TX,AR
DHN,ATL,1378,AL,GA
DIK,DEN,341,ND,CO
DIK,MSP,658,ND,MN
DLG,ANC,77,AK,AK
DLH,MSP,728,MN,MN
DLH,ORD,1214,MN,IL
DRO,DEN,599,CO,CO
DRO,DFW,890,CO,TX
DRO,PHX,757,CO,AZ
DSM,ATL,1015,IA,GA
DSM,DEN,1249,IA,CO
DSM,DFW,913,IA,TX
DSM,DTW,189,IA,MI
DSM,EWR,199,IA,NJ
DSM,IAH,541,IA,TX
DSM,LAS,365,IA,NV
DSM,LGA,1,IA,NY
DSM,MDW,700,IA,IL
DSM,MSP,243,IA,MN
DSM,ORD,3315,IA,IL
DSM,PHX,264,IA,AZ
DSM,SLC,101,IA,UT
DTW,ABE,779,MI,PA
DTW,ACY,147,MI,NJ
DTW,ALB,551,MI,NY
DTW,APN,626,MI,MI
DTW,ATL,5304,MI,GA
DTW,ATW,537,MI,WI
DTW,AUS,281,MI,TX
DTW,AVP,492,MI,PA
DTW,AZO,383,MI,MI
DTW,BDL,1498,MI,CT
DTW,BGM,325,MI,NY
DTW,BGR,335,MI,ME
DTW,BHM,644,MI,AL
DTW,BMI,136,MI,IL
DTW,BNA,2190,MI,TN
DTW,BOS,3755,MI,MA
DTW,BTV,540,MI,VT
DTW,BUF,835,MI,NY
DTW,BWI,2636,MI,MD
DTW,CAK,191,MI,OH
DTW,CHA,494,MI,TN
DTW,CHS,306,MI,SC
DTW,CID,785,MI,IA
DTW,CIU,670,MI,MI
DTW,CLE,775,MI,OH
DTW,CLT,3412,MI,NC
DTW,CMH,160,MI,OH
DTW,CRW,1,MI,WV
DTW,CVG,422,MI,KY
DTW,DAL,146,MI,TX
DTW,DAY,439,MI,OH
DTW,DCA,1861,MI,VA
DTW,DEN,2967,MI,CO
DTW,DFW,2906,MI,TX
DTW,DSM,222,MI,IA
DTW,ELM,1569,MI,NY
DTW,ERI,108,MI,PA
DTW,ESC,626,MI,MI
DTW,EVV,855,MI,IN
DTW,EWR,2296,MI,NJ
DTW,FLL,2869,MI,FL
DTW,FWA,1093,MI,IN
DTW,GRB,738,MI,WI
DTW,GRR,1515,MI,MI
DTW,GSO,436,MI,NC
DTW,GSP,225,MI,SC
DTW,HPN,197,MI,NY
DTW,HSV,93,MI,AL
DTW,IAD,761,MI,VA
DTW,IAH,2198,MI,TX
DTW,IND,886,MI,IN
DTW,ITH,35,MI,NY
DTW,JAX,260,MI,FL
DTW,JFK,336,MI,NY
DTW,LAN,527,MI,MI
DTW,LAS,3200,MI,NV
DTW,LAX,2182,MI,CA
DTW,LEX,586,MI,KY
DTW,LGA,4803,MI,NY
DTW,LIT,299,MI,AR
DTW,MBS,467,MI,MI
DTW,MCI,1539,MI,MO
DTW,MCO,2880,MI,FL
DTW,MDT,547,MI,PA
DTW,MDW,3040,MI,IL
DTW,MEM,515,MI,TN
DTW,MHT,400,MI,NH
DTW,MIA,1274,MI,FL
DTW,MKE,1873,MI,WI
DTW,MLI,219,MI,IL
DTW,MQT,19,MI,
DTW,MSN,1580,MI,WI
DTW,MSP,2896,MI,MN
DTW,MSY,1070,MI,LA
DTW,MYR,448,MI,SC
DTW,OKC,381,MI,OK
DTW,OMA,727,MI,NE
DTW,ORD,4644,MI,IL
DTW,ORF,565,MI,VA
DTW,PBI,394,MI,FL
DTW,PDX,249,MI,OR
DTW,PHL,2156,MI,PA
DTW,PHX,2949,MI,AZ
DTW,PIA,402,MI,IL
DTW,PIT,678,MI,PA
DTW,PLN,814,MI,MI
DTW,PVD,877,MI,RI
DTW,PWM,559,MI,ME
DTW,RDU,1034,MI,NC
DTW,RIC,962,MI,VA
DTW,ROC,351,MI,NY
DTW,RST,8,MI,MN
DTW,RSW,1697,MI,FL
DTW,SAN,764,MI,CA
DTW,SAT,464,MI,TX
DTW,SAV,163,MI,GA
DTW,SBN,1431,MI,IN
DTW,SCE,211,MI,
DTW,SDF,86,MI,KY
DTW,SEA,2073,MI,WA
DTW,SFO,1452,MI,CA
DTW,SJU,25,MI,PR
DTW,SLC,1510,MI,UT
DTW,SRQ,75,MI,FL
DTW,STL,1492,MI,MO
DTW,SWF,21,MI,NY
DTW,SYR,328,MI,NY
DTW,TPA,2271,MI,FL
DTW,TTN,249,MI,NJ
DTW,TUL,248,MI,OK
DTW,TVC,818,MI,MI
DTW,TYS,86,MI,TN
DVL,DEN,262,ND,CO
DVL,JMS,312,ND,ND
EAU,ORD,730,WI,IL
ECP,ATL,2205,,GA
ECP,BNA,655,,TN
ECP,BWI,209,,MD
ECP,DAL,157,,TX
ECP,HOU,552,,TX
ECP,IAH,603,,TX
ECP,STL,164,,MO
EGE,ATL,97,CO,GA
EGE,DEN,6,CO,CO
EGE,DFW,437,CO,TX
EGE,EWR,111,CO,NJ
EGE,IAH,135,CO,TX
EGE,JFK,110,CO,NY
EGE,LAX,110,CO,CA
EGE,MIA,126,CO,FL
EGE,MSP,1,CO,MN
EGE,ORD,109,CO,IL
EGE,SLC,3,CO,UT
EKO,SLC,584,NV,UT
ELM,ATL,15,NY,GA
ELM,DTW,1568,NY,MI
ELM,ORD,663,NY,IL
ELP,ATL,786,TX,GA
ELP,AUS,946,TX,TX
ELP,DAL,1393,TX,TX
ELP,DEN,940,TX,CO
ELP,DFW,1483,TX,TX
ELP,HOU,1007,TX,TX
ELP,IAH,1701,TX,TX
ELP,LAS,714,TX,NV
ELP,LAX,1004,TX,CA
ELP,ORD,611,TX,IL
ELP,PHX,1565,TX,AZ
ELP,SAT,868,TX,TX
ERI,DTW,108,PA,MI
ERI,ORD,695,PA,IL
ESC,DTW,626,MI,MI
EUG,BOI,1,OR,ID
EUG,DEN,688,OR,CO
EUG,LAX,544,OR,CA
EUG,SFO,2046,OR,CA
EUG,SLC,681,OR,UT
EVV,ATL,1046,IN,GA
EVV,DFW,391,IN,TX
EVV,DTW,857,IN,MI
EVV,ORD,1939,IN,IL
EWN,ATL,630,NC,GA
EWR,ALB,206,NJ,NY
EWR,ANC,7,NJ,AK
EWR,ATL,5571,NJ,GA
EWR,AUS,1011,NJ,TX
EWR,AVL,205,NJ,NC
EWR,AVP,57,NJ,PA
EWR,BDL,471,NJ,CT
EWR,BNA,2119,NJ,TN
EWR,BOS,4909,NJ,MA
EWR,BQN,312,NJ,PR
EWR,BTV,667,NJ,VT
EWR,BUF,661,NJ,NY
EWR,BWI,316,NJ,MD
EWR,BZN,50,NJ,MT
EWR,CAK,132,NJ,OH
EWR,CHS,1425,NJ,SC
EWR,CLE,1747,NJ,OH
EWR,CLT,4519,NJ,NC
EWR,CMH,972,NJ,OH
EWR,CVG,1650,NJ,KY
EWR,DAY,831,NJ,OH
EWR,DCA,1646,NJ,VA
EWR,DEN,2905,NJ,CO
EWR,DFW,2834,NJ,TX
EWR,DSM,236,NJ,IA
EWR,DTW,2283,NJ,MI
EWR,EGE,111,NJ,CO
EWR,FLL,3724,NJ,FL
EWR,GRR,395,NJ,MI
EWR,GSO,983,NJ,NC
EWR,GSP,771,NJ,SC
EWR,HDN,17,NJ,CO
EWR,HNL,361,NJ,HI
EWR,HOU,953,NJ,TX
EWR,IAD,751,NJ,VA
EWR,IAH,3653,NJ,TX
EWR,IND,1353,NJ,IN
EWR,JAC,40,NJ,WY
EWR,JAX,1106,NJ,FL
EWR,JFK,1,NJ,NY
EWR,LAS,1896,NJ,NV
EWR,LAX,5029,NJ,CA
EWR,MCI,690,NJ,MO
EWR,MCO,5176,NJ,FL
EWR,MDW,1993,NJ,IL
EWR,MEM,1130,NJ,TN
EWR,MHT,778,NJ,NH
EWR,MIA,2957,NJ,FL
EWR,MKE,1198,NJ,WI
EWR,MSN,357,NJ,WI
EWR,MSP,1399,NJ,MN
EWR,MSY,1237,NJ,LA
EWR,MTJ,23,NJ,CO
EWR,MYR,8,NJ,SC
EWR,OKC,190,NJ,OK
EWR,OMA,658,NJ,NE
EWR,ORD,4154,NJ,IL
EWR,ORF,772,NJ,VA
EWR,PBI,2763,NJ,FL
EWR,PDX,355,NJ,OR
EWR,PHL,2,NJ,PA
EWR,PHX,2309,NJ,AZ
EWR,PIT,470,NJ,PA
EWR,PVD,436,NJ,RI
EWR,PWM,682,NJ,ME
EWR,RDU,999,NJ,NC
EWR,RIC,1078,NJ,VA
EWR,ROC,818,NJ,NY
EWR,RSW,1482,NJ,FL
EWR,SAN,1071,NJ,CA
EWR,SAT,284,NJ,TX
EWR,SAV,727,NJ,GA
EWR,SBN,358,NJ,IN
EWR,SDF,674,NJ,KY
EWR,SEA,1610,NJ,WA
EWR,SFO,5525,NJ,CA
EWR,SJU,1260,NJ,PR
EWR,SLC,317,NJ,UT
EWR,SNA,812,NJ,CA
EWR,SRQ,98,NJ,FL
EWR,STL,1946,NJ,MO
EWR,STT,240,NJ,VI
EWR,SYR,561,NJ,NY
EWR,TPA,2299,NJ,FL
EWR,TUL,4,NJ,OK
EWR,TVC,28,NJ,MI
EWR,TYS,329,NJ,TN
EWR,XNA,251,NJ,AR
EYW,ATL,1547,FL,GA
EYW,LGA,1,FL,NY
EYW,MIA,576,FL,FL
FAI,ANC,730,AK,AK
FAI,MSP,124,AK,MN
FAI,ORD,75,AK,IL
FAI,SEA,1431,AK,WA
FAR,ATL,39,ND,GA
FAR,DEN,1332,ND,CO
FAR,DFW,397,ND,TX
FAR,JMS,2,ND,ND
FAR,MSP,1906,ND,MN
FAR,ORD,2300,ND,IL
FAR,SLC,244,ND,UT
FAT,DEN,1131,CA,CO
FAT,DFW,679,CA,TX
FAT,LAX,1816,CA,CA
FAT,PDX,130,CA,OR
FAT,PHX,471,CA,AZ
FAT,SAN,258,CA,CA
FAT,SEA,963,CA,WA
FAT,SFO,1285,CA,CA
FAT,SLC,941,CA,UT
FAY,ATL,1783,NC,GA
FCA,ATL,25,MT,GA
FCA,DEN,839,MT,CO
FCA,MSO,1,MT,MT
FCA,MSP,205,MT,MN
FCA,ORD,131,MT,IL
FCA,SLC,947,MT,UT
FLG,PHX,1818,AZ,AZ
FLL,ACY,879,FL,NJ
FLL,ALB,346,FL,NY
FLL,ATL,8085,FL,GA
FLL,AUS,851,FL,TX
FLL,BDL,1014,FL,CT
FLL,BNA,842,FL,TN
FLL,BOS,2346,FL,MA
FLL,BQN,178,FL,PR
FLL,BUF,624,FL,NY
FLL,BWI,4275,FL,MD
FLL,CHS,43,FL,SC
FLL,CLE,901,FL,OH
FLL,CLT,2658,FL,NC
FLL,CMH,312,FL,OH
FLL,CVG,516,FL,KY
FLL,DAL,948,FL,TX
FLL,DCA,2682,FL,VA
FLL,DEN,1283,FL,CO
FLL,DFW,2948,FL,TX
FLL,DTW,2869,FL,MI
FLL,EWR,3722,FL,NJ
FLL,HOU,742,FL,TX
FLL,HPN,737,FL,NY
FLL,IAD,83,FL,VA
FLL,IAG,215,FL,
FLL,IAH,2028,FL,TX
FLL,IND,310,FL,IN
FLL,ISP,597,FL,NY
FLL,JAX,788,FL,FL
FLL,JFK,4775,FL,NY
FLL,LAS,1157,FL,NV
FLL,LAX,1903,FL,CA
FLL,LBE,289,FL,
FLL,LGA,5782,FL,NY
FLL,MCI,327,FL,MO
FLL,MCO,729,FL,FL
FLL,MDW,1221,FL,IL
FLL,MHT,7,FL,NH
FLL,MKE,370,FL,WI
FLL,MSP,639,FL,MN
FLL,MSY,997,FL,LA
